,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
69,นาดูน,"('นาดูน', 'มหาสารคาม')",พยัคฆภูมิพิสัย,"('พยัคฆภูมิพิสัย', 'มหาสารคาม')","['P67G+JM9, Na Dun, Na Dun District, Maha Sarakham 44180, Thailand']","['หมู่ 1, อาคารที่ว่าการ Tambon Pa Lan, Amphoe Phayakkhaphum Phisai, Chang Wat Maha Sarakham 44110, Thailand']",28.4 km,27 mins
70,นาดูน,"('นาดูน', 'มหาสารคาม')",วาปีปทุม,"('วาปีปทุม', 'มหาสารคาม')","['P67G+JM9, Na Dun, Na Dun District, Maha Sarakham 44180, Thailand']","['R9WH+9RV 2, Tambon Nong Saeng, Amphoe Wapi Pathum, Chang Wat Maha Sarakham 44120, Thailand']",25.8 km,25 mins
71,นาดูน,"('นาดูน', 'มหาสารคาม')",ยางสีสุราช,"('ยางสีสุราช', 'มหาสารคาม')","['P67G+JM9, Na Dun, Na Dun District, Maha Sarakham 44180, Thailand']","['M4M3+88X, Yang Sisurat, Yang Sisurat District, Maha Sarakham 44210, Thailand']",14.5 km,17 mins
72,นาดูน,"('นาดูน', 'มหาสารคาม')",ปทุมรัตต์,"('ปทุมรัตต์', 'ร้อยเอ็ด')","['P67G+JM9, Na Dun, Na Dun District, Maha Sarakham 44180, Thailand']","['J8MV+Q4W, Bua Daeng, Pathum Rat District, Roi Et 45190, Thailand']",21.4 km,21 mins
73,ยางสีสุราช,"('ยางสีสุราช', 'มหาสารคาม')",พุทไธสง,"('พุทไธสง', 'บุรีรัมย์')","['M4M3+88X, Yang Sisurat, Yang Sisurat District, Maha Sarakham 44210, Thailand']","['G2XF+HRQ, Phutthaisong, Phutthaisong District, Buri Ram 31120, Thailand']",24.1 km,35 mins
74,ยางสีสุราช,"('ยางสีสุราช', 'มหาสารคาม')",นาโพธิ์,"('นาโพธิ์', 'บุรีรัมย์')","['M4M3+88X, Yang Sisurat, Yang Sisurat District, Maha Sarakham 44210, Thailand']","['หมู่ 13, อาคารที่ว่าการอำเภอนาโพธิ์, ตำบลนาโพธิ์ อำเภอนาโพธิ์ จังหวัดบุรีรัมย์, 31230 Tambon Na Pho, Amphoe Na Pho, Chang Wat Buri Ram 31230, Thailand']",22.1 km,30 mins
75,ยางสีสุราช,"('ยางสีสุราช', 'มหาสารคาม')",นาเชือก,"('นาเชือก', 'มหาสารคาม')","['M4M3+88X, Yang Sisurat, Yang Sisurat District, Maha Sarakham 44210, Thailand']","['Q2XJ+JCH, Na Chueak, Na Chueak District, Maha Sarakham 44170, Thailand']",16.5 km,17 mins
76,ยางสีสุราช,"('ยางสีสุราช', 'มหาสารคาม')",พยัคฆภูมิพิสัย,"('พยัคฆภูมิพิสัย', 'มหาสารคาม')","['M4M3+88X, Yang Sisurat, Yang Sisurat District, Maha Sarakham 44210, Thailand']","['หมู่ 1, อาคารที่ว่าการ Tambon Pa Lan, Amphoe Phayakkhaphum Phisai, Chang Wat Maha Sarakham 44110, Thailand']",22.3 km,22 mins
77,ยางสีสุราช,"('ยางสีสุราช', 'มหาสารคาม')",นาดูน,"('นาดูน', 'มหาสารคาม')","['M4M3+88X, Yang Sisurat, Yang Sisurat District, Maha Sarakham 44210, Thailand']","['P67G+JM9, Na Dun, Na Dun District, Maha Sarakham 44180, Thailand']",14.8 km,15 mins
78,กุดรัง,"('กุดรัง', 'มหาสารคาม')",บ้านไผ่,"('บ้านไผ่', 'ขอนแก่น')","['3X2V+9FP, Kut Rang, Kut Rang District, Maha Sarakham 44130, Thailand']","['Ban Phai District Office, 687 Chaongok, Tambon Nai Mueang, Amphoe Ban Phai, Chang Wat Khon Kaen 40110, Thailand']",29.0 km,25 mins
79,กุดรัง,"('กุดรัง', 'มหาสารคาม')",เปือยน้อย,"('เปือยน้อย', 'ขอนแก่น')","['3X2V+9FP, Kut Rang, Kut Rang District, Maha Sarakham 44130, Thailand']","['185 หมู่1 ต.เปือยน้อย อ Tambon Pueai Noi, Amphoe Pueai Noi, Chang Wat Khon Kaen 40340, Thailand']",27.7 km,34 mins
80,กุดรัง,"('กุดรัง', 'มหาสารคาม')",บ้านแฮด,"('บ้านแฮด', 'ขอนแก่น')","['3X2V+9FP, Kut Rang, Kut Rang District, Maha Sarakham 44130, Thailand']","['199 หมู่ 9, ตำบลบ้านแฮด อำเภอบ้านแฮด จังหวัดขอนแก่น, 40110 Amphoe Ban Haet, Chang Wat Khon Kaen 40110, Thailand']",46.1 km,44 mins
81,กุดรัง,"('กุดรัง', 'มหาสารคาม')",โกสุมพิสัย,"('โกสุมพิสัย', 'มหาสารคาม')","['3X2V+9FP, Kut Rang, Kut Rang District, Maha Sarakham 44130, Thailand']","['63X8+CQX, Hua Khwang, Kosum Phisai District, Maha Sarakham 44140, Thailand']",25.8 km,26 mins
82,กุดรัง,"('กุดรัง', 'มหาสารคาม')",บรบือ,"('บรบือ', 'มหาสารคาม')","['3X2V+9FP, Kut Rang, Kut Rang District, Maha Sarakham 44130, Thailand']","['24Q9+CH3, Borabue, Borabue District, Maha Sarakham 44130, Thailand']",14.7 km,15 mins
83,กุดรัง,"('กุดรัง', 'มหาสารคาม')",นาเชือก,"('นาเชือก', 'มหาสารคาม')","['3X2V+9FP, Kut Rang, Kut Rang District, Maha Sarakham 44130, Thailand']","['Q2XJ+JCH, Na Chueak, Na Chueak District, Maha Sarakham 44170, Thailand']",40.8 km,41 mins
84,ชื่นชม,"('ชื่นชม', 'มหาสารคาม')",กระนวน,"('กระนวน', 'ขอนแก่น')","['G5JC+CXH, Chuen Chom, Chuen Chom District, Maha Sarakham 44160, Thailand']","['P34H+GGH, Nong Ko, Kranuan District, Khon Kaen 40170, Thailand']",33.2 km,36 mins
85,ชื่นชม,"('ชื่นชม', 'มหาสารคาม')",ซำสูง,"('ซำสูง', 'ขอนแก่น')","['G5JC+CXH, Chuen Chom, Chuen Chom District, Maha Sarakham 44160, Thailand']","['อาคารที่ว่าการอำเภอซำสูง, ถนนกระนวน-เชียงยืน, ตำบลกระนวน อำเภอซำสูง จังหวัดขอนแก่น, 40170 Tambon Kranuan, Amphoe Sam Sung, Chang Wat Khon Kaen 40170, Thailand']",16.2 km,27 mins
86,ชื่นชม,"('ชื่นชม', 'มหาสารคาม')",ยางตลาด,"('ยางตลาด', 'กาฬสินธุ์')","['G5JC+CXH, Chuen Chom, Chuen Chom District, Maha Sarakham 44160, Thailand']","['หมู่ 10, ตําบลยางตลาด อําเภอยางตลาด จังหวัดกาฬสินธุ์, 46120 Tambon Yang Talat, Amphoe Yang Talat, Chang Wat Kalasin 46120, Thailand']",36.8 km,39 mins
87,ชื่นชม,"('ชื่นชม', 'มหาสารคาม')",ห้วยเม็ก,"('ห้วยเม็ก', 'กาฬสินธุ์')","['G5JC+CXH, Chuen Chom, Chuen Chom District, Maha Sarakham 44160, Thailand']","['H6RP+35X, Huai Mek, Huai Mek District, Kalasin 46170, Thailand']",14.1 km,19 mins
88,ชื่นชม,"('ชื่นชม', 'มหาสารคาม')",หนองกุงศรี,"('หนองกุงศรี', 'กาฬสินธุ์')","['G5JC+CXH, Chuen Chom, Chuen Chom District, Maha Sarakham 44160, Thailand']","['M74V+8HF, Nong Kung Si, Nong Kung Si District, Kalasin 46220, Thailand']",28.2 km,32 mins
89,ชื่นชม,"('ชื่นชม', 'มหาสารคาม')",เชียงยืน,"('เชียงยืน', 'มหาสารคาม')","['G5JC+CXH, Chuen Chom, Chuen Chom District, Maha Sarakham 44160, Thailand']","['C454+63Q, Chiang Yuen, Chiang Yuen District, Maha Sarakham 44160, Thailand']",18.8 km,20 mins
