,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
14,ศรีณรงค์,"('ศรีณรงค์', 'สุรินทร์')",สำโรงทาบ,"('สำโรงทาบ', 'สุรินทร์')","['QV8F+VXG, Narong, Si Narong District, Surin 32150, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอสำโรงทาบ, ถนนบำรุงพัฒนา, ตำบลหนองไผ่ล้อม อำเภอสำโรงทาบ จังหวัดสุรินทร์, 32170 Tambon Nong Phai Lom, Amphoe Samrong Thap, Chang Wat Surin 32170, Thailand']",46.3 km,44 mins
15,ศรีณรงค์,"('ศรีณรงค์', 'สุรินทร์')",ศีขรภูมิ,"('ศีขรภูมิ', 'สุรินทร์')","['QV8F+VXG, Narong, Si Narong District, Surin 32150, Thailand']","['20/1 หมู่13, ตำบลกุดหวาย อำเอภศีขรภูมิ จังหวัดสุรินทร์, 32110 Tambon Ra Ngang, Amphoe Sikhoraphum, Chang Wat Surin 32110, Thailand']",28.1 km,31 mins
16,ศรีณรงค์,"('ศรีณรงค์', 'สุรินทร์')",สังขะ,"('สังขะ', 'สุรินทร์')","['QV8F+VXG, Narong, Si Narong District, Surin 32150, Thailand']","['233/1 หมู่ 1, ถนนโลห์สุวรรณ, ตำบลสังขะ อำเภอสังขะ จังหวัดสุรินทร์, 32150 Tambon Sangkha, Amphoe Sangkha, Chang Wat Surin 32150, Thailand']",17.6 km,22 mins
17,ศรีณรงค์,"('ศรีณรงค์', 'สุรินทร์')",ลำดวน,"('ลำดวน', 'สุรินทร์')","['QV8F+VXG, Narong, Si Narong District, Surin 32150, Thailand']","['PMGG+R6W, Lamduan, Lamduan District, Surin 32220, Thailand']",32.5 km,39 mins
18,ศรีณรงค์,"('ศรีณรงค์', 'สุรินทร์')",ขุขันธ์,"('ขุขันธ์', 'ศรีสะเกษ')","['QV8F+VXG, Narong, Si Narong District, Surin 32150, Thailand']","['P57X+F96, Huai Nuea, Khukhan District, Si Sa Ket 33140, Thailand']",40.6 km,50 mins
19,ศรีณรงค์,"('ศรีณรงค์', 'สุรินทร์')",ปรางค์กู่,"('ปรางค์กู่', 'ศรีสะเกษ')","['QV8F+VXG, Narong, Si Narong District, Surin 32150, Thailand']","['V24Q+XP7, Phimai, Prang Ku District, Si Sa Ket 33170, Thailand']",27.4 km,32 mins
20,เขวาสินรินทร์,"('เขวาสินรินทร์', 'สุรินทร์')",เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')","['7 หมู่ 7, ตำบลเขวาสินรินทร์ อำเภอเขวาสินรินทร์ จังหวัดสุรินทร์, 32000 Tambon Khwao Sinarin, Amphoe Khwao Sinarin, Chang Wat Surin 32000, Thailand']","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']",21.1 km,26 mins
21,เขวาสินรินทร์,"('เขวาสินรินทร์', 'สุรินทร์')",จอมพระ,"('จอมพระ', 'สุรินทร์')","['7 หมู่ 7, ตำบลเขวาสินรินทร์ อำเภอเขวาสินรินทร์ จังหวัดสุรินทร์, 32000 Tambon Khwao Sinarin, Amphoe Khwao Sinarin, Chang Wat Surin 32000, Thailand']","['หมู่ 6, ถนนปัทมานนท์, ตำบลจอมพระ อำเภอจอมพระ จังหวัดสุรินทร์, 32180 Tambon Chom Phra, Amphoe Chom Phra, Chang Wat Surin 32180, Thailand']",20.5 km,22 mins
22,เขวาสินรินทร์,"('เขวาสินรินทร์', 'สุรินทร์')",ศีขรภูมิ,"('ศีขรภูมิ', 'สุรินทร์')","['7 หมู่ 7, ตำบลเขวาสินรินทร์ อำเภอเขวาสินรินทร์ จังหวัดสุรินทร์, 32000 Tambon Khwao Sinarin, Amphoe Khwao Sinarin, Chang Wat Surin 32000, Thailand']","['20/1 หมู่13, ตำบลกุดหวาย อำเอภศีขรภูมิ จังหวัดสุรินทร์, 32110 Tambon Ra Ngang, Amphoe Sikhoraphum, Chang Wat Surin 32110, Thailand']",23.9 km,29 mins
23,โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')",สำโรงทาบ,"('สำโรงทาบ', 'สุรินทร์')","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอสำโรงทาบ, ถนนบำรุงพัฒนา, ตำบลหนองไผ่ล้อม อำเภอสำโรงทาบ จังหวัดสุรินทร์, 32170 Tambon Nong Phai Lom, Amphoe Samrong Thap, Chang Wat Surin 32170, Thailand']",25.8 km,31 mins
24,โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')",เมืองจันทร์,"('เมืองจันทร์', 'ศรีสะเกษ')","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']","['53R3+G2F, Nong Yai, Mueang Chan District, Si Sa Ket 33120, Thailand']",19.2 km,30 mins
25,โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')",โพธิ์ศรีสุวรรณ,"('โพธิ์ศรีสุวรรณ', 'ศรีสะเกษ')","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']","['หมู่ 17, อาคารว่าการอำเภอโพธิ์ศรีสุวรรณ ชั้น 1, ตำบลโดด อำเภอโพธิ์ศรีสุวรรณ จังหวัดศรีสะเกษ, 33120 Tambon Dot, Amphoe Pho Si Suwan, Chang Wat Si Sa Ket 33120, Thailand']",29.1 km,30 mins
26,โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')",รัตนบุรี,"('รัตนบุรี', 'สุรินทร์')","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']","['8VC4+4R3, Rattanaburi, Rattanaburi District, Surin 32130, Thailand']",11.8 km,15 mins
27,โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')",สนม,"('สนม', 'สุรินทร์')","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']","['5QX6+9M5, Sanom, Sanom District, Surin 32160, Thailand']",24.9 km,29 mins
28,โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')",ศีขรภูมิ,"('ศีขรภูมิ', 'สุรินทร์')","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']","['20/1 หมู่13, ตำบลกุดหวาย อำเอภศีขรภูมิ จังหวัดสุรินทร์, 32110 Tambon Ra Ngang, Amphoe Sikhoraphum, Chang Wat Surin 32110, Thailand']",44.2 km,45 mins
29,โนนนารายณ์,"('โนนนารายณ์', 'สุรินทร์')",ห้วยทับทัน,"('ห้วยทับทัน', 'ศรีสะเกษ')","['1 ถนน โนนนารายณ์ รัตนบุรี Tambon Ra Wiang, Amphoe Non Narai, Chang Wat Surin 32130, Thailand']","['322F+C8H, Huai Thap Than, Huai Thap Than District, Si Sa Ket 33210, Thailand']",31.2 km,40 mins
30,เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')",สตึก,"('สตึก', 'บุรีรัมย์')","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['77WR+XPJ, Nikhom, Satuek District, Buri Ram 31150, Thailand']",65.5 km,1 hour 8 mins
31,เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')",เขวาสินรินทร์,"('เขวาสินรินทร์', 'สุรินทร์')","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['7 หมู่ 7, ตำบลเขวาสินรินทร์ อำเภอเขวาสินรินทร์ จังหวัดสุรินทร์, 32000 Tambon Khwao Sinarin, Amphoe Khwao Sinarin, Chang Wat Surin 32000, Thailand']",21.7 km,26 mins
32,เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')",กระสัง,"('กระสัง', 'บุรีรัมย์')","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']",27.6 km,29 mins
