,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
58,นาด้วง,"('นาด้วง', 'เลย')",นากลาง,"('นากลาง', 'หนองบัวลำภู')","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']","['854Q+VGJ, Na Klang, Na Klang District, Nong Bua Lam Phu 39170, Thailand']",36.7 km,40 mins
59,นาด้วง,"('นาด้วง', 'เลย')",สุวรรณคูหา,"('สุวรรณคูหา', 'หนองบัวลำภู')","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']","['H77H+5XW, Suwannakhuha, Suwannakhuha District, Nong Bua Lam Phu 39270, Thailand']",70.0 km,1 hour 30 mins
60,นาด้วง,"('นาด้วง', 'เลย')",นาวัง,"('นาวัง', 'หนองบัวลำภู')","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']","['83FF+643, Na Lao, Na Wang District, Nong Bua Lam Phu 39170, Thailand']",26.3 km,33 mins
61,นาด้วง,"('นาด้วง', 'เลย')",น้ำโสม,"('น้ำโสม', 'อุดรธานี')","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']",69.5 km,1 hour 24 mins
62,นาด้วง,"('นาด้วง', 'เลย')",วังสะพุง,"('วังสะพุง', 'เลย')","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']","['อาคารที่ทำการองค์การบริหารส่วนตำบลวังสะพุง, ถนนหลวงสาย 2016, ตำบลวังสะพุง อำเภอวังสะพุง จังหวัดเลย, 42130 Tambon Wang Saphung, Amphoe Wang Saphung, Chang Wat Loei 42130, Thailand']",44.6 km,47 mins
63,นาด้วง,"('นาด้วง', 'เลย')",เอราวัณ,"('เอราวัณ', 'เลย')","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']","['8W5R+X23, Pha In Plaeng, Erawan District, Loei 42220, Thailand']",33.3 km,36 mins
64,นาด้วง,"('นาด้วง', 'เลย')",เมืองเลย,"('เมืองเลย', 'เลย')","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",33.7 km,36 mins
65,นาด้วง,"('นาด้วง', 'เลย')",ปากชม,"('ปากชม', 'เลย')","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']",73.8 km,1 hour 21 mins
66,เชียงคาน,"('เชียงคาน', 'เลย')",ท่าลี่,"('ท่าลี่', 'เลย')","['ม.2 ต.เชียงคาน อ Tambon Chiang Khan, Amphoe Chiang Khan, Chang Wat Loei 42110, Thailand']","['อาคารที่ว่าการอำเภอท่าลี่, ถนนทรงฆะศิริ, ตำบลท่าลี่ อำเภอท่าลี่ จังหวัดเลย, 42140 Tambon Tha Li, Amphoe Tha Li, Chang Wat Loei 42140, Thailand']",51.4 km,1 hour 1 min
67,เชียงคาน,"('เชียงคาน', 'เลย')",เมืองเลย,"('เมืองเลย', 'เลย')","['ม.2 ต.เชียงคาน อ Tambon Chiang Khan, Amphoe Chiang Khan, Chang Wat Loei 42110, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",51.2 km,51 mins
68,เชียงคาน,"('เชียงคาน', 'เลย')",ปากชม,"('ปากชม', 'เลย')","['ม.2 ต.เชียงคาน อ Tambon Chiang Khan, Amphoe Chiang Khan, Chang Wat Loei 42110, Thailand']","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']",40.2 km,41 mins
69,ปากชม,"('ปากชม', 'เลย')",สุวรรณคูหา,"('สุวรรณคูหา', 'หนองบัวลำภู')","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']","['H77H+5XW, Suwannakhuha, Suwannakhuha District, Nong Bua Lam Phu 39270, Thailand']",100 km,1 hour 54 mins
70,ปากชม,"('ปากชม', 'เลย')",น้ำโสม,"('น้ำโสม', 'อุดรธานี')","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']",68.6 km,1 hour 15 mins
71,ปากชม,"('ปากชม', 'เลย')",นายูง,"('นายูง', 'อุดรธานี')","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']","['ที่ว่าการ V4XX+4W5, Tambon Ban Kong, Amphoe Na Yung, Chang Wat Udon Thani 41380, Thailand']",63.6 km,1 hour 11 mins
72,ปากชม,"('ปากชม', 'เลย')",สังคม,"('สังคม', 'หนองคาย')","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']","['377F+JC9, Kaeng Kai, Sangkhom District, Nong Khai 43160, Thailand']",61.7 km,1 hour 2 mins
73,ปากชม,"('ปากชม', 'เลย')",เมืองเลย,"('เมืองเลย', 'เลย')","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']","['FPQ9+5QC, Kut Pong, Mueang Loei District, Loei 42000, Thailand']",90.9 km,1 hour 30 mins
74,ปากชม,"('ปากชม', 'เลย')",นาด้วง,"('นาด้วง', 'เลย')","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']",73.8 km,1 hour 21 mins
75,ปากชม,"('ปากชม', 'เลย')",เชียงคาน,"('เชียงคาน', 'เลย')","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']","['ม.2 ต.เชียงคาน อ Tambon Chiang Khan, Amphoe Chiang Khan, Chang Wat Loei 42110, Thailand']",40.2 km,41 mins
76,ด่านซ้าย,"('ด่านซ้าย', 'เลย')",นครไทย,"('นครไทย', 'พิษณุโลก')","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']","['4R2Q+54C, 248 Damri Rd, Tambon Nakhon Thai, Amphoe Nakhon Thai, Chang Wat Phitsanulok 65120, Thailand']",46.1 km,49 mins
77,ด่านซ้าย,"('ด่านซ้าย', 'เลย')",หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']",54.9 km,58 mins
78,ด่านซ้าย,"('ด่านซ้าย', 'เลย')",เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']",109 km,1 hour 57 mins
79,ด่านซ้าย,"('ด่านซ้าย', 'เลย')",นาแห้ว,"('นาแห้ว', 'เลย')","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']","['F3P9+695, Na Haeo, Na Haeo District, Loei 42170, Thailand']",32.9 km,37 mins
80,ด่านซ้าย,"('ด่านซ้าย', 'เลย')",ภูเรือ,"('ภูเรือ', 'เลย')","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']","['F947+247, Nong Bua, Phu Ruea District, Loei 42160, Thailand']",33.9 km,33 mins
81,ด่านซ้าย,"('ด่านซ้าย', 'เลย')",ท่าลี่,"('ท่าลี่', 'เลย')","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']","['อาคารที่ว่าการอำเภอท่าลี่, ถนนทรงฆะศิริ, ตำบลท่าลี่ อำเภอท่าลี่ จังหวัดเลย, 42140 Tambon Tha Li, Amphoe Tha Li, Chang Wat Loei 42140, Thailand']",69.9 km,1 hour 7 mins
82,ด่านซ้าย,"('ด่านซ้าย', 'เลย')",วังสะพุง,"('วังสะพุง', 'เลย')","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']","['อาคารที่ทำการองค์การบริหารส่วนตำบลวังสะพุง, ถนนหลวงสาย 2016, ตำบลวังสะพุง อำเภอวังสะพุง จังหวัดเลย, 42130 Tambon Wang Saphung, Amphoe Wang Saphung, Chang Wat Loei 42130, Thailand']",87.8 km,1 hour 27 mins
83,ด่านซ้าย,"('ด่านซ้าย', 'เลย')",ภูหลวง,"('ภูหลวง', 'เลย')","['อาคารที่ว่าการอำเภอด่านซ้าย, ถนนแก้วอาสา, ตำบลด่านซ้าย อำเภอด่านซ้าย จังหวัดเลย, 42120 Tambon Dan Sai, Amphoe Dan Sai, Chang Wat Loei 42120, Thailand']","['หมู่ 3, อาคารที่ว่าการอำเภอภูหลวง, ถนนแยกภูหลวง-โนนสว่าง, ตำบลหนองคัน อำเภอภูหลวง จังหวัดเลย, 42230 Tambon Nong Khan, Amphoe Phu Luang, Chang Wat Loei 42230, Thailand']",97.1 km,1 hour 41 mins
