,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
59,คูเมือง,"('คูเมือง', 'บุรีรัมย์')",ลำทะเมนชัย,"('ลำทะเมนชัย', 'นครราชสีมา')","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']","['9W39+368 2226 Tambon Khui, Amphoe Lam Thamenchai, Chang Wat Nakhon Ratchasima 30270, Thailand']",20.7 km,18 mins
60,คูเมือง,"('คูเมือง', 'บุรีรัมย์')",เมืองบุรีรัมย์,"('เมืองบุรีรัมย์', 'บุรีรัมย์')","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",35.4 km,34 mins
61,คูเมือง,"('คูเมือง', 'บุรีรัมย์')",บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']",34.2 km,34 mins
62,คูเมือง,"('คูเมือง', 'บุรีรัมย์')",แคนดง,"('แคนดง', 'บุรีรัมย์')","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']","['845F+X7Q, Khaen Dong, Khaen Dong District, Buri Ram 31150, Thailand']",18.0 km,18 mins
63,คูเมือง,"('คูเมือง', 'บุรีรัมย์')",ชุมพลบุรี,"('ชุมพลบุรี', 'สุรินทร์')","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']","['992Q+7GM, Chumphon Buri, Chumphon Buri District, Surin 32190, Thailand']",59.3 km,1 hour 1 min
64,คูเมือง,"('คูเมือง', 'บุรีรัมย์')",พยัคฆภูมิพิสัย,"('พยัคฆภูมิพิสัย', 'มหาสารคาม')","['277 หมู่ 10 บุรีรัมย์-พุทไธสง, ตำบลคูเมือง อำเภอคูเมือง บุรีรัมย์, 31190 Tambon Khu Mueang, Amphoe Khu Mueang, Chang Wat Buri Ram 31190, Thailand']","['หมู่ 1, อาคารที่ว่าการ Tambon Pa Lan, Amphoe Phayakkhaphum Phisai, Chang Wat Maha Sarakham 44110, Thailand']",53.4 km,48 mins
65,กระสัง,"('กระสัง', 'บุรีรัมย์')",สตึก,"('สตึก', 'บุรีรัมย์')","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']","['77WR+XPJ, Nikhom, Satuek District, Buri Ram 31150, Thailand']",45.2 km,54 mins
66,กระสัง,"('กระสัง', 'บุรีรัมย์')",เมืองบุรีรัมย์,"('เมืองบุรีรัมย์', 'บุรีรัมย์')","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",26.9 km,34 mins
67,กระสัง,"('กระสัง', 'บุรีรัมย์')",พลับพลาชัย,"('พลับพลาชัย', 'บุรีรัมย์')","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']","['333 Prakhonchai - Krasang Road Tambon Sadao, Amphoe Phlapphla Chai, Chang Wat Buri Ram 31250, Thailand']",29.7 km,24 mins
68,กระสัง,"('กระสัง', 'บุรีรัมย์')",ห้วยราช,"('ห้วยราช', 'บุรีรัมย์')","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']","['X56Q+6H6, Huai Rat, Huai Rat District, Buri Ram 31000, Thailand']",15.2 km,19 mins
69,กระสัง,"('กระสัง', 'บุรีรัมย์')",บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']",35.8 km,46 mins
70,กระสัง,"('กระสัง', 'บุรีรัมย์')",เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']",27.5 km,29 mins
71,กระสัง,"('กระสัง', 'บุรีรัมย์')",จอมพระ,"('จอมพระ', 'สุรินทร์')","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']","['หมู่ 6, ถนนปัทมานนท์, ตำบลจอมพระ อำเภอจอมพระ จังหวัดสุรินทร์, 32180 Tambon Chom Phra, Amphoe Chom Phra, Chang Wat Surin 32180, Thailand']",55.5 km,49 mins
72,กระสัง,"('กระสัง', 'บุรีรัมย์')",ปราสาท,"('ปราสาท', 'สุรินทร์')","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']","['หมู่ ที่ 1, ตำบล กังแอน อำเภอปราสาท สุรินทร์ 32140, Thailand']",52.3 km,46 mins
73,หนองกี่,"('หนองกี่', 'บุรีรัมย์')",ครบุรี,"('ครบุรี', 'นครราชสีมา')","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']","['G6FX+HC7, Chae, Khon Buri District, Nakhon Ratchasima 30250, Thailand']",43.0 km,46 mins
74,หนองกี่,"('หนองกี่', 'บุรีรัมย์')",นางรอง,"('นางรอง', 'บุรีรัมย์')","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']","['JQHV+F79, Nang Rong District, Buri Ram 31110, Thailand']",29.8 km,29 mins
75,หนองกี่,"('หนองกี่', 'บุรีรัมย์')",เสิงสาง,"('เสิงสาง', 'นครราชสีมา')","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']","['CFG6+F5G, Soeng Sang, Soeng Sang District, Nakhon Ratchasima 30330, Thailand']",33.0 km,37 mins
76,หนองกี่,"('หนองกี่', 'บุรีรัมย์')",จักราช,"('จักราช', 'นครราชสีมา')","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']","['2C77+88M, Chakkarat, Chakkarat District, Nakhon Ratchasima 30230, Thailand']",55.5 km,55 mins
77,หนองกี่,"('หนองกี่', 'บุรีรัมย์')",หนองหงส์,"('หนองหงส์', 'บุรีรัมย์')","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']","['อาคารที่ว่าการอำเภอหนองหงส์, ถนนศรีสง่า-โนนแดง, ตำบลสระแก้ว อำเภอหนองหงส์ จังหวัดบุรีรัมย์, 31240 Tambon Sa Kaeo, Amphoe Nong Hong, Chang Wat Buri Ram 31240, Thailand']",30.7 km,35 mins
78,หนองกี่,"('หนองกี่', 'บุรีรัมย์')",หนองบุญมาก,"('หนองบุญมาก', 'นครราชสีมา')","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']","['P9Q8+RM6, Nong Hua Rat, Nong Bun Mak District, Nakhon Ratchasima 30410, Thailand']",20.6 km,19 mins
79,หนองกี่,"('หนองกี่', 'บุรีรัมย์')",โนนสุวรรณ,"('โนนสุวรรณ', 'บุรีรัมย์')","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']","['หมู่ 15 บ้านโนนสุริยา, อาคารที่ว่าการอำเภอโนนสุวรรณ, ตำบลโนนสุวรรณ อำเภอโนนสุวรรณ จังหวัดบุรีรัมย์, 31110 Tambon Non Suwan, Amphoe Non Suwan, Chang Wat Buri Ram 31110, Thailand']",26.7 km,25 mins
80,หนองกี่,"('หนองกี่', 'บุรีรัมย์')",ชำนิ,"('ชำนิ', 'บุรีรัมย์')","['MGQM+5GJ, Thung Kratat Phatthana, Nong Ki District, Buri Ram 31210, Thailand']","['49 หมู่8, ตำบลชำนิ อำเภอชำนิ จังหวัดบุรีรัมย์, 31110 Tambon Chamni, Amphoe Chamni, Chang Wat Buri Ram 31110, Thailand']",46.9 km,47 mins
81,ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')",ตาพระยา,"('ตาพระยา', 'สระแก้ว')","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']","['2R44+97G, Ta Phraya, Ta Phraya District, Sa Kaeo 27180, Thailand']",69.2 km,1 hour 7 mins
82,ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')",นางรอง,"('นางรอง', 'บุรีรัมย์')","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']","['JQHV+F79, Nang Rong District, Buri Ram 31110, Thailand']",27.4 km,30 mins
83,ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')",บ้านกรวด,"('บ้านกรวด', 'บุรีรัมย์')","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']","['30 2445, Tambon Ban Kruat, Amphoe Ban Kruat, Chang Wat Buri Ram 31180, Thailand']",33.5 km,32 mins
84,ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')",ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']",41.8 km,44 mins
85,ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')",ปะคำ,"('ปะคำ', 'บุรีรัมย์')","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']",20.0 km,22 mins
86,ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')",โนนดินแดง,"('โนนดินแดง', 'บุรีรัมย์')","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']","['อาคารที่ว่าการอำเภอโนนดินแดง, ตำบลโนนดินแดง อำเภอโนนดินแดง จังหวัดบุรีรัมย์, 31260 Tambon Non Din Daeng, Amphoe Non Din Daeng, Chang Wat Buri Ram 31260, Thailand']",18.7 km,21 mins
87,ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')",เฉลิมพระเกียรติ,"('เฉลิมพระเกียรติ', 'บุรีรัมย์')","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']","['88/1, Moo 3, Ban Don Nong Haen Phatthana, Tambon Ta Pak, Amphoe Chaloem Phra Kiat, Buri Ram, 31110, ตำบล ตาเป๊ก อำเภอ เฉลิมพระเกียรติ บุรีรัมย์ 31110, Thailand']",27.7 km,27 mins
88,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",นางรอง,"('นางรอง', 'บุรีรัมย์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['JQHV+F79, Nang Rong District, Buri Ram 31110, Thailand']",36.6 km,35 mins
89,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",บ้านกรวด,"('บ้านกรวด', 'บุรีรัมย์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['30 2445, Tambon Ban Kruat, Amphoe Ban Kruat, Chang Wat Buri Ram 31180, Thailand']",26.4 km,27 mins
90,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",พนมดงรัก,"('พนมดงรัก', 'สุรินทร์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['C8W3+QVP, Bak Dai, Phanom Dong Rak District, Surin 32140, Thailand']",44.3 km,43 mins
91,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",เมืองบุรีรัมย์,"('เมืองบุรีรัมย์', 'บุรีรัมย์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",49.6 km,48 mins
92,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']",42.0 km,44 mins
93,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",พลับพลาชัย,"('พลับพลาชัย', 'บุรีรัมย์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['333 Prakhonchai - Krasang Road Tambon Sadao, Amphoe Phlapphla Chai, Chang Wat Buri Ram 31250, Thailand']",26.2 km,25 mins
94,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",ชำนิ,"('ชำนิ', 'บุรีรัมย์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['49 หมู่8, ตำบลชำนิ อำเภอชำนิ จังหวัดบุรีรัมย์, 31110 Tambon Chamni, Amphoe Chamni, Chang Wat Buri Ram 31110, Thailand']",52.3 km,53 mins
95,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",เฉลิมพระเกียรติ,"('เฉลิมพระเกียรติ', 'บุรีรัมย์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['88/1, Moo 3, Ban Don Nong Haen Phatthana, Tambon Ta Pak, Amphoe Chaloem Phra Kiat, Buri Ram, 31110, ตำบล ตาเป๊ก อำเภอ เฉลิมพระเกียรติ บุรีรัมย์ 31110, Thailand']",25.4 km,27 mins
96,ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')",ปราสาท,"('ปราสาท', 'สุรินทร์')","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']","['หมู่ ที่ 1, ตำบล กังแอน อำเภอปราสาท สุรินทร์ 32140, Thailand']",33.8 km,28 mins
97,ปะคำ,"('ปะคำ', 'บุรีรัมย์')",นางรอง,"('นางรอง', 'บุรีรัมย์')","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']","['JQHV+F79, Nang Rong District, Buri Ram 31110, Thailand']",25.0 km,23 mins
98,ปะคำ,"('ปะคำ', 'บุรีรัมย์')",เสิงสาง,"('เสิงสาง', 'นครราชสีมา')","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']","['CFG6+F5G, Soeng Sang, Soeng Sang District, Nakhon Ratchasima 30330, Thailand']",33.4 km,37 mins
99,ปะคำ,"('ปะคำ', 'บุรีรัมย์')",ละหานทราย,"('ละหานทราย', 'บุรีรัมย์')","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']","['อาคารที่ว่าการอำเภอละหานทราย, ถนนละหานทราย-บ้านกรวด, ตำบลละหานทราย อำเภอละหานทราย จังหวัดบุรีรัมย์, 31170 Tambon Lahan Sai, Amphoe Lahan Sai, Chang Wat Buri Ram 31170, Thailand']",20.0 km,23 mins
100,ปะคำ,"('ปะคำ', 'บุรีรัมย์')",โนนสุวรรณ,"('โนนสุวรรณ', 'บุรีรัมย์')","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']","['หมู่ 15 บ้านโนนสุริยา, อาคารที่ว่าการอำเภอโนนสุวรรณ, ตำบลโนนสุวรรณ อำเภอโนนสุวรรณ จังหวัดบุรีรัมย์, 31110 Tambon Non Suwan, Amphoe Non Suwan, Chang Wat Buri Ram 31110, Thailand']",27.0 km,34 mins
101,ปะคำ,"('ปะคำ', 'บุรีรัมย์')",โนนดินแดง,"('โนนดินแดง', 'บุรีรัมย์')","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']","['อาคารที่ว่าการอำเภอโนนดินแดง, ตำบลโนนดินแดง อำเภอโนนดินแดง จังหวัดบุรีรัมย์, 31260 Tambon Non Din Daeng, Amphoe Non Din Daeng, Chang Wat Buri Ram 31260, Thailand']",16.1 km,20 mins
102,ปะคำ,"('ปะคำ', 'บุรีรัมย์')",เฉลิมพระเกียรติ,"('เฉลิมพระเกียรติ', 'บุรีรัมย์')","['หมู่ 9, อาคารที่ว่าการอำเภอปะคำ, ตำบลปะคำ อำเภอปะคำ จังหวัดบุรีรัมย์, 31220 Tambon Pakham, Amphoe Pakham, Chang Wat Buri Ram 31220, Thailand']","['88/1, Moo 3, Ban Don Nong Haen Phatthana, Tambon Ta Pak, Amphoe Chaloem Phra Kiat, Buri Ram, 31110, ตำบล ตาเป๊ก อำเภอ เฉลิมพระเกียรติ บุรีรัมย์ 31110, Thailand']",47.1 km,48 mins
103,นาโพธิ์,"('นาโพธิ์', 'บุรีรัมย์')",พุทไธสง,"('พุทไธสง', 'บุรีรัมย์')","['หมู่ 13, อาคารที่ว่าการอำเภอนาโพธิ์, ตำบลนาโพธิ์ อำเภอนาโพธิ์ จังหวัดบุรีรัมย์, 31230 Tambon Na Pho, Amphoe Na Pho, Chang Wat Buri Ram 31230, Thailand']","['G2XF+HRQ, Phutthaisong, Phutthaisong District, Buri Ram 31120, Thailand']",15.9 km,17 mins
104,นาโพธิ์,"('นาโพธิ์', 'บุรีรัมย์')",เปือยน้อย,"('เปือยน้อย', 'ขอนแก่น')","['หมู่ 13, อาคารที่ว่าการอำเภอนาโพธิ์, ตำบลนาโพธิ์ อำเภอนาโพธิ์ จังหวัดบุรีรัมย์, 31230 Tambon Na Pho, Amphoe Na Pho, Chang Wat Buri Ram 31230, Thailand']","['185 หมู่1 ต.เปือยน้อย อ Tambon Pueai Noi, Amphoe Pueai Noi, Chang Wat Khon Kaen 40340, Thailand']",31.0 km,35 mins
105,นาโพธิ์,"('นาโพธิ์', 'บุรีรัมย์')",หนองสองห้อง,"('หนองสองห้อง', 'ขอนแก่น')","['หมู่ 13, อาคารที่ว่าการอำเภอนาโพธิ์, ตำบลนาโพธิ์ อำเภอนาโพธิ์ จังหวัดบุรีรัมย์, 31230 Tambon Na Pho, Amphoe Na Pho, Chang Wat Buri Ram 31230, Thailand']","['PQMW+C4X ขก.3025 Tambon Nong Pai Lom, Amphoe Nong Song Hong, Chang Wat Khon Kaen 40190, Thailand']",22.5 km,24 mins
106,นาโพธิ์,"('นาโพธิ์', 'บุรีรัมย์')",บ้านใหม่ไชยพจน์,"('บ้านใหม่ไชยพจน์', 'บุรีรัมย์')","['หมู่ 13, อาคารที่ว่าการอำเภอนาโพธิ์, ตำบลนาโพธิ์ อำเภอนาโพธิ์ จังหวัดบุรีรัมย์, 31230 Tambon Na Pho, Amphoe Na Pho, Chang Wat Buri Ram 31230, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอบ้านใหม่ไชยพจน์, ตำบลหนองแวง อำเภอบ้านใหม่ไชยพจน์ จังหวัดบุรีรัมย์, 31120 Tambon Nong Waeng, Amphoe Ban Mai Chaiyaphot, Chang Wat Buri Ram 31120, Thailand']",23.3 km,24 mins
107,นาโพธิ์,"('นาโพธิ์', 'บุรีรัมย์')",นาเชือก,"('นาเชือก', 'มหาสารคาม')","['หมู่ 13, อาคารที่ว่าการอำเภอนาโพธิ์, ตำบลนาโพธิ์ อำเภอนาโพธิ์ จังหวัดบุรีรัมย์, 31230 Tambon Na Pho, Amphoe Na Pho, Chang Wat Buri Ram 31230, Thailand']","['Q2XJ+JCH, Na Chueak, Na Chueak District, Maha Sarakham 44170, Thailand']",24.8 km,30 mins
108,นาโพธิ์,"('นาโพธิ์', 'บุรีรัมย์')",ยางสีสุราช,"('ยางสีสุราช', 'มหาสารคาม')","['หมู่ 13, อาคารที่ว่าการอำเภอนาโพธิ์, ตำบลนาโพธิ์ อำเภอนาโพธิ์ จังหวัดบุรีรัมย์, 31230 Tambon Na Pho, Amphoe Na Pho, Chang Wat Buri Ram 31230, Thailand']","['M4M3+88X, Yang Sisurat, Yang Sisurat District, Maha Sarakham 44210, Thailand']",21.8 km,30 mins
109,พลับพลาชัย,"('พลับพลาชัย', 'บุรีรัมย์')",เมืองบุรีรัมย์,"('เมืองบุรีรัมย์', 'บุรีรัมย์')","['333 Prakhonchai - Krasang Road Tambon Sadao, Amphoe Phlapphla Chai, Chang Wat Buri Ram 31250, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",36.7 km,46 mins
110,พลับพลาชัย,"('พลับพลาชัย', 'บุรีรัมย์')",กระสัง,"('กระสัง', 'บุรีรัมย์')","['333 Prakhonchai - Krasang Road Tambon Sadao, Amphoe Phlapphla Chai, Chang Wat Buri Ram 31250, Thailand']","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']",32.1 km,27 mins
111,พลับพลาชัย,"('พลับพลาชัย', 'บุรีรัมย์')",ประโคนชัย,"('ประโคนชัย', 'บุรีรัมย์')","['333 Prakhonchai - Krasang Road Tambon Sadao, Amphoe Phlapphla Chai, Chang Wat Buri Ram 31250, Thailand']","['J44C+9CX, Khok Makham, Prakhon Chai District, Buri Ram 31140, Thailand']",18.5 km,20 mins
112,พลับพลาชัย,"('พลับพลาชัย', 'บุรีรัมย์')",เมืองสุรินทร์,"('เมืองสุรินทร์', 'สุรินทร์')","['333 Prakhonchai - Krasang Road Tambon Sadao, Amphoe Phlapphla Chai, Chang Wat Buri Ram 31250, Thailand']","['ที่ว่าการ อำเภอ เมือง สุรินทร์, VFJR+VWW ถนน กรุงศรีนอก ตำบล ในเมือง อำเภอเมืองสุรินทร์ สุรินทร์ 32000, Thailand']",49.9 km,46 mins
113,พลับพลาชัย,"('พลับพลาชัย', 'บุรีรัมย์')",ปราสาท,"('ปราสาท', 'สุรินทร์')","['333 Prakhonchai - Krasang Road Tambon Sadao, Amphoe Phlapphla Chai, Chang Wat Buri Ram 31250, Thailand']","['หมู่ ที่ 1, ตำบล กังแอน อำเภอปราสาท สุรินทร์ 32140, Thailand']",30.7 km,41 mins
114,ห้วยราช,"('ห้วยราช', 'บุรีรัมย์')",สตึก,"('สตึก', 'บุรีรัมย์')","['X56Q+6H6, Huai Rat, Huai Rat District, Buri Ram 31000, Thailand']","['77WR+XPJ, Nikhom, Satuek District, Buri Ram 31150, Thailand']",51.3 km,50 mins
115,ห้วยราช,"('ห้วยราช', 'บุรีรัมย์')",เมืองบุรีรัมย์,"('เมืองบุรีรัมย์', 'บุรีรัมย์')","['X56Q+6H6, Huai Rat, Huai Rat District, Buri Ram 31000, Thailand']","['234/6 Chira 13 Alley, Tambon Nai Mueang, Amphoe Mueang Buri Ram, Chang Wat Buri Ram 31000, Thailand']",11.8 km,15 mins
116,ห้วยราช,"('ห้วยราช', 'บุรีรัมย์')",กระสัง,"('กระสัง', 'บุรีรัมย์')","['X56Q+6H6, Huai Rat, Huai Rat District, Buri Ram 31000, Thailand']","['W8F2+3PG, Krasang, Krasang District, Buri Ram 31160, Thailand']",15.2 km,20 mins
117,ห้วยราช,"('ห้วยราช', 'บุรีรัมย์')",บ้านด่าน,"('บ้านด่าน', 'บุรีรัมย์')","['X56Q+6H6, Huai Rat, Huai Rat District, Buri Ram 31000, Thailand']","['454F+WVV, Ban Dan, Ban Dan District, Buri Ram 31000, Thailand']",25.2 km,28 mins
118,โนนสุวรรณ,"('โนนสุวรรณ', 'บุรีรัมย์')",นางรอง,"('นางรอง', 'บุรีรัมย์')","['หมู่ 15 บ้านโนนสุริยา, อาคารที่ว่าการอำเภอโนนสุวรรณ, ตำบลโนนสุวรรณ อำเภอโนนสุวรรณ จังหวัดบุรีรัมย์, 31110 Tambon Non Suwan, Amphoe Non Suwan, Chang Wat Buri Ram 31110, Thailand']","['JQHV+F79, Nang Rong District, Buri Ram 31110, Thailand']",26.2 km,28 mins
119,โนนสุวรรณ,"('โนนสุวรรณ', 'บุรีรัมย์')",เสิงสาง,"('เสิงสาง', 'นครราชสีมา')","['หมู่ 15 บ้านโนนสุริยา, อาคารที่ว่าการอำเภอโนนสุวรรณ, ตำบลโนนสุวรรณ อำเภอโนนสุวรรณ จังหวัดบุรีรัมย์, 31110 Tambon Non Suwan, Amphoe Non Suwan, Chang Wat Buri Ram 31110, Thailand']","['CFG6+F5G, Soeng Sang, Soeng Sang District, Nakhon Ratchasima 30330, Thailand']",37.0 km,41 mins
