,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
16,บันนังสตา,"('บันนังสตา', 'ยะลา')",ยะหา,"('ยะหา', 'ยะลา')","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']",32.5 km,34 mins
17,บันนังสตา,"('บันนังสตา', 'ยะลา')",รามัน,"('รามัน', 'ยะลา')","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",51.2 km,49 mins
18,บันนังสตา,"('บันนังสตา', 'ยะลา')",กาบัง,"('กาบัง', 'ยะลา')","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",51.2 km,49 mins
19,บันนังสตา,"('บันนังสตา', 'ยะลา')",กรงปีนัง,"('กรงปีนัง', 'ยะลา')","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']","['หมู่ 3, อาคารที่ว่าการอำเภอกรงปินัง, ตำบลสะเอะ อำเภอกรงปินัง จังหวัดยะลา, 95000 Tambon Sa-ae, Amphoe Krong Pinang, Chang Wat Yala 95000, Thailand']",21.1 km,21 mins
20,ธารโต,"('ธารโต', 'ยะลา')",ศรีสาคร,"('ศรีสาคร', 'นราธิวาส')","['558H+XQ6, Than To, Than To District, Yala 95150, Thailand']","['6FJX+3RX, Sa Ko, Si Sakhon District, Narathiwat 96210, Thailand']",60.7 km,1 hour 8 mins
21,ธารโต,"('ธารโต', 'ยะลา')",จะแนะ,"('จะแนะ', 'นราธิวาส')","['558H+XQ6, Than To, Than To District, Yala 95150, Thailand']","['หมู่ 3, ถนน จะ แนะ ดุ ซ ง ญ อ, ตำบล จะแนะ อำเภอ จะแนะ นราธิวาส 96220, Thailand']",107 km,2 hours 2 mins
22,ธารโต,"('ธารโต', 'ยะลา')",เบตง,"('เบตง', 'ยะลา')","['558H+XQ6, Than To, Than To District, Yala 95150, Thailand']","['Betong 94, Sukkayang Road, Tambon Betong, Amphoe Betong, Yala, 90110, อำเภอเบตง ยะลา 95110, Thailand']",77.3 km,1 hour 42 mins
23,ธารโต,"('ธารโต', 'ยะลา')",บันนังสตา,"('บันนังสตา', 'ยะลา')","['558H+XQ6, Than To, Than To District, Yala 95150, Thailand']","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']",21.6 km,23 mins
24,ยะหา,"('ยะหา', 'ยะลา')",สะบ้าย้อย,"('สะบ้าย้อย', 'สงขลา')","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']","['JWGX+GGV, Saba Yoi, Saba Yoi District, Songkhla 90210, Thailand']",35.4 km,37 mins
25,ยะหา,"('ยะหา', 'ยะลา')",โคกโพธิ์,"('โคกโพธิ์', 'ปัตตานี')","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']","['P3JW+2F8, Khok Pho, Khok Pho District, Pattani 94120, Thailand']",42.0 km,44 mins
26,ยะหา,"('ยะหา', 'ยะลา')",เมืองยะลา,"('เมืองยะลา', 'ยะลา')","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",21.6 km,27 mins
27,ยะหา,"('ยะหา', 'ยะลา')",บันนังสตา,"('บันนังสตา', 'ยะลา')","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']",32.5 km,34 mins
28,ยะหา,"('ยะหา', 'ยะลา')",กาบัง,"('กาบัง', 'ยะลา')","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",41.9 km,48 mins
29,ยะหา,"('ยะหา', 'ยะลา')",กรงปีนัง,"('กรงปีนัง', 'ยะลา')","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']","['หมู่ 3, อาคารที่ว่าการอำเภอกรงปินัง, ตำบลสะเอะ อำเภอกรงปินัง จังหวัดยะลา, 95000 Tambon Sa-ae, Amphoe Krong Pinang, Chang Wat Yala 95000, Thailand']",30.4 km,35 mins
30,รามัน,"('รามัน', 'ยะลา')",รือเสาะ,"('รือเสาะ', 'นราธิวาส')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['389/10 ม.1 ต Tambon Rueso Ok, Amphoe Rueso, Chang Wat Narathiwat 96150, Thailand']",18.5 km,21 mins
31,รามัน,"('รามัน', 'ยะลา')",มายอ,"('มายอ', 'ปัตตานี')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']",34.5 km,42 mins
32,รามัน,"('รามัน', 'ยะลา')",ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']",24.4 km,30 mins
33,รามัน,"('รามัน', 'ยะลา')",สายบุรี,"('สายบุรี', 'ปัตตานี')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']",38.6 km,44 mins
34,รามัน,"('รามัน', 'ยะลา')",ยะรัง,"('ยะรัง', 'ปัตตานี')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']",42.8 km,54 mins
35,รามัน,"('รามัน', 'ยะลา')",กะพ้อ,"('กะพ้อ', 'ปัตตานี')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']",18.8 km,21 mins
36,รามัน,"('รามัน', 'ยะลา')",เมืองยะลา,"('เมืองยะลา', 'ยะลา')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",24.8 km,30 mins
37,รามัน,"('รามัน', 'ยะลา')",บันนังสตา,"('บันนังสตา', 'ยะลา')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']",51.0 km,49 mins
38,รามัน,"('รามัน', 'ยะลา')",กรงปีนัง,"('กรงปีนัง', 'ยะลา')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['หมู่ 3, อาคารที่ว่าการอำเภอกรงปินัง, ตำบลสะเอะ อำเภอกรงปินัง จังหวัดยะลา, 95000 Tambon Sa-ae, Amphoe Krong Pinang, Chang Wat Yala 95000, Thailand']",33.5 km,34 mins
39,รามัน,"('รามัน', 'ยะลา')",บาเจาะ,"('บาเจาะ', 'นราธิวาส')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['GM82+VRJ, Bacho, Bacho District, Narathiwat 96170, Thailand']",42.4 km,41 mins
40,กาบัง,"('กาบัง', 'ยะลา')",สะบ้าย้อย,"('สะบ้าย้อย', 'สงขลา')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['JWGX+GGV, Saba Yoi, Saba Yoi District, Songkhla 90210, Thailand']",75.9 km,1 hour 22 mins
41,กาบัง,"('กาบัง', 'ยะลา')",บันนังสตา,"('บันนังสตา', 'ยะลา')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']",51.0 km,49 mins
42,กาบัง,"('กาบัง', 'ยะลา')",ยะหา,"('ยะหา', 'ยะลา')","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']",42.5 km,48 mins
43,กรงปีนัง,"('กรงปีนัง', 'ยะลา')",เมืองยะลา,"('เมืองยะลา', 'ยะลา')","['หมู่ 3, อาคารที่ว่าการอำเภอกรงปินัง, ตำบลสะเอะ อำเภอกรงปินัง จังหวัดยะลา, 95000 Tambon Sa-ae, Amphoe Krong Pinang, Chang Wat Yala 95000, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",16.7 km,20 mins
44,กรงปีนัง,"('กรงปีนัง', 'ยะลา')",บันนังสตา,"('บันนังสตา', 'ยะลา')","['หมู่ 3, อาคารที่ว่าการอำเภอกรงปินัง, ตำบลสะเอะ อำเภอกรงปินัง จังหวัดยะลา, 95000 Tambon Sa-ae, Amphoe Krong Pinang, Chang Wat Yala 95000, Thailand']","['7788+F25, Bannang Sata, Bannang Sata District, Yala 95130, Thailand']",21.8 km,21 mins
45,กรงปีนัง,"('กรงปีนัง', 'ยะลา')",ยะหา,"('ยะหา', 'ยะลา')","['หมู่ 3, อาคารที่ว่าการอำเภอกรงปินัง, ตำบลสะเอะ อำเภอกรงปินัง จังหวัดยะลา, 95000 Tambon Sa-ae, Amphoe Krong Pinang, Chang Wat Yala 95000, Thailand']","['F4HM+8W9, Yaha, Yaha District, Yala 95120, Thailand']",30.4 km,36 mins
46,กรงปีนัง,"('กรงปีนัง', 'ยะลา')",รามัน,"('รามัน', 'ยะลา')","['หมู่ 3, อาคารที่ว่าการอำเภอกรงปินัง, ตำบลสะเอะ อำเภอกรงปินัง จังหวัดยะลา, 95000 Tambon Sa-ae, Amphoe Krong Pinang, Chang Wat Yala 95000, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",31.7 km,32 mins
