,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
18,ปะนาเระ,"('ปะนาเระ', 'ปัตตานี')",สายบุรี,"('สายบุรี', 'ปัตตานี')","['หมู่ 1, อาคารที่ว่าการอำเภอปะนาเระ, ตำบลปะนาเระ อำเภอปะนาเระ จังหวัดปัตตานี, 94130 Tambon Panare, Amphoe Panare, Chang Wat Pattani 94130, Thailand']","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']",30.8 km,33 mins
19,ปะนาเระ,"('ปะนาเระ', 'ปัตตานี')",ยะหริ่ง,"('ยะหริ่ง', 'ปัตตานี')","['หมู่ 1, อาคารที่ว่าการอำเภอปะนาเระ, ตำบลปะนาเระ อำเภอปะนาเระ จังหวัดปัตตานี, 94130 Tambon Panare, Amphoe Panare, Chang Wat Pattani 94130, Thailand']","['ศูนย์ดำรงธรรมอำเภอยะหริ่ง, Tambon Yamu, Amphoe Yaring, Chang Wat Pattani 94150, Thailand']",17.8 km,22 mins
20,มายอ,"('มายอ', 'ปัตตานี')",ปะนาเระ,"('ปะนาเระ', 'ปัตตานี')","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอปะนาเระ, ตำบลปะนาเระ อำเภอปะนาเระ จังหวัดปัตตานี, 94130 Tambon Panare, Amphoe Panare, Chang Wat Pattani 94130, Thailand']",24.2 km,29 mins
21,มายอ,"('มายอ', 'ปัตตานี')",ทุ่งยางแดง,"('ทุ่งยางแดง', 'ปัตตานี')","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']","['98 ม.1, Tambon Talo Maena, Amphoe Thung Yang Daeng, Chang Wat Pattani 94140, Thailand']",14.3 km,18 mins
22,มายอ,"('มายอ', 'ปัตตานี')",สายบุรี,"('สายบุรี', 'ปัตตานี')","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']","['PJ28+GXW, Taluban, Sai Buri District, Pattani 94110, Thailand']",31.0 km,33 mins
23,มายอ,"('มายอ', 'ปัตตานี')",ยะหริ่ง,"('ยะหริ่ง', 'ปัตตานี')","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']","['ศูนย์ดำรงธรรมอำเภอยะหริ่ง, Tambon Yamu, Amphoe Yaring, Chang Wat Pattani 94150, Thailand']",21.2 km,26 mins
24,มายอ,"('มายอ', 'ปัตตานี')",ยะรัง,"('ยะรัง', 'ปัตตานี')","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']","['Q76V+2FG, Yarang, Yarang District, Pattani 94160, Thailand']",15.5 km,18 mins
25,มายอ,"('มายอ', 'ปัตตานี')",กะพ้อ,"('กะพ้อ', 'ปัตตานี')","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']","['Moo 2, Tambon Karubi, Amphoe Kaphom, Pattani, 94230, ตำบล กะรุบี อำเภอ กะพ้อ ปัตตานี 94230, Thailand']",28.3 km,37 mins
26,มายอ,"('มายอ', 'ปัตตานี')",เมืองยะลา,"('เมืองยะลา', 'ยะลา')","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']","['4, ถนนจงรักษ์ 2, ตำบลสะเตง อำเภอเมือง จังหวัดยะลา, 95000 Tambon Sateng, Amphoe Mueang Yala, Chang Wat Yala 95000, Thailand']",33.2 km,42 mins
27,มายอ,"('มายอ', 'ปัตตานี')",รามัน,"('รามัน', 'ยะลา')","['PC96+F28, Mayo, Mayo District, Pattani 94140, Thailand']","['FCHF+FP3, Kayuboko, Raman District, Yala 95140, Thailand']",35.9 km,42 mins
