,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
15,บางกรวย,"('บางกรวย', 'นนทบุรี')",พญาไท,"('พญาไท', 'กรุงเทพมหานคร')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['14, ซอยเพชรบุรี 19 ถนนเพชรบุรี, แขวงถนนพญาไท เขตพญาไท กรุงเทพมหานคร, 10400 แขวงพญาไท Khet Phaya Thai, Krung Thep Maha Nakhon 10400, Thailand']",17.7 km,24 mins
16,บางกรวย,"('บางกรวย', 'นนทบุรี')",ตลิ่งชัน,"('ตลิ่งชัน', 'กรุงเทพมหานคร')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['324 Chak Phra Rd, Khwaeng Khlong Chak Phra, Khet Taling Chan, Krung Thep Maha Nakhon 10170, Thailand']",7.4 km,14 mins
17,บางกรวย,"('บางกรวย', 'นนทบุรี')",บางกอกน้อย,"('บางกอกน้อย', 'กรุงเทพมหานคร')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['91 ซ.ริมคลองชักพระ Khwaeng Bang Khun Non, Khet Bangkok Noi, Krung Thep Maha Nakhon 10700, Thailand']",7.7 km,15 mins
18,บางกรวย,"('บางกรวย', 'นนทบุรี')",บางพลัด,"('บางพลัด', 'กรุงเทพมหานคร')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['27 Charan Sanit Wong Rd, Khwaeng Bang Ao, Khet Bang Phlat, Krung Thep Maha Nakhon 10700, Thailand']",7.8 km,14 mins
19,บางกรวย,"('บางกรวย', 'นนทบุรี')",บางซื่อ,"('บางซื่อ', 'กรุงเทพมหานคร')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['99 ซอย กานต์ประภา Khwaeng Bang Sue, Khet Bang Sue, Krung Thep Maha Nakhon 10800, Thailand']",12.3 km,18 mins
20,บางกรวย,"('บางกรวย', 'นนทบุรี')",ราชเทวี,"('ราชเทวี', 'กรุงเทพมหานคร')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['10 Phaya Thai Rd, Khwaeng Thung Phaya Thai, Khet Ratchathewi, Krung Thep Maha Nakhon 10400, Thailand']",12.9 km,26 mins
21,บางกรวย,"('บางกรวย', 'นนทบุรี')",ทวีวัฒนา,"('ทวีวัฒนา', 'กรุงเทพมหานคร')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['1 Soi Utthayan 5, Khwaeng Thawi Watthana, Khet Thawi Watthana, Krung Thep Maha Nakhon 10170, Thailand']",19.5 km,26 mins
22,บางกรวย,"('บางกรวย', 'นนทบุรี')",เมืองนนทบุรี,"('เมืองนนทบุรี', 'นนทบุรี')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['VG67+X92, Bang Krasaw, Mueang Nonthaburi District, Nonthaburi 11000, Thailand']",11.8 km,21 mins
23,บางกรวย,"('บางกรวย', 'นนทบุรี')",บางใหญ่,"('บางใหญ่', 'นนทบุรี')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']",17.9 km,24 mins
24,บางกรวย,"('บางกรวย', 'นนทบุรี')",สามพราน,"('สามพราน', 'นครปฐม')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['ที่ว่าการ Tambon Sam Phran, Amphoe Sam Phran, Chang Wat Nakhon Pathom 73110, Thailand']",39.0 km,42 mins
25,บางกรวย,"('บางกรวย', 'นนทบุรี')",พุทธมณฑล,"('พุทธมณฑล', 'นครปฐม')","['RF4F+448, Wat Chalo, Bang Kruai District, Nonthaburi 11130, Thailand']","['R82C+RH2, Salaya, Phutthamonthon District, Nakhon Pathom 73170, Thailand']",22.9 km,27 mins
26,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",ตลิ่งชัน,"('ตลิ่งชัน', 'กรุงเทพมหานคร')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['324 Chak Phra Rd, Khwaeng Khlong Chak Phra, Khet Taling Chan, Krung Thep Maha Nakhon 10170, Thailand']",20.2 km,27 mins
27,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",ทวีวัฒนา,"('ทวีวัฒนา', 'กรุงเทพมหานคร')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['1 Soi Utthayan 5, Khwaeng Thawi Watthana, Khet Thawi Watthana, Krung Thep Maha Nakhon 10170, Thailand']",24.1 km,30 mins
28,บางใหญ่,"('บางใหญ่', 'นนทบุรี')",เมืองนนทบุรี,"('เมืองนนทบุรี', 'นนทบุรี')","['9/317 หมู่ 6, ถนนกาญจนาภิเษก, ตำบลเสาธงหิน อำเภอบางใหญ่ จังหวัดนนทบุรี, 11140 Tambon Sao Thong Hin, Amphoe Bang Yai, Chang Wat Nonthaburi 11140, Thailand']","['VG67+X92, Bang Krasaw, Mueang Nonthaburi District, Nonthaburi 11000, Thailand']",14.3 km,19 mins
