,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
13,ชานุมาน,"('ชานุมาน', 'อำนาจเจริญ')",ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')","['62M2+C72, Chanuman, Chanuman District, Amnat Charoen 37210, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']",50.2 km,51 mins
14,ชานุมาน,"('ชานุมาน', 'อำนาจเจริญ')",เสนางคนิคม,"('เสนางคนิคม', 'อำนาจเจริญ')","['62M2+C72, Chanuman, Chanuman District, Amnat Charoen 37210, Thailand']","['2MQ9+VP8, Senangkhanikhom, Senangkhanikhom District, Amnat Charoen 37290, Thailand']",57.8 km,1 hour 6 mins
15,ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')",เขมราฐ,"('เขมราฐ', 'อุบลราชธานี')","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']","['26R4+CH9, Khemmarat, Khemmarat District, Ubon Ratchathani 34170, Thailand']",39.4 km,40 mins
16,ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')",ตระการพืชผล,"('ตระการพืชผล', 'อุบลราชธานี')","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']","['7-11ตระการพืชผล Tambon Khu Lu, Amphoe Trakan Phuet Phon, Chang Wat Ubon Ratchathani 34130, Thailand']",43.1 km,44 mins
17,ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')",กุดข้าวปุ้น,"('กุดข้าวปุ้น', 'อุบลราชธานี')","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']","['QXRW+JJ9, Khao Pun, Kut Khaopun District, Ubon Ratchathani 34270, Thailand']",16.8 km,19 mins
18,ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')",เมืองอำนาจเจริญ,"('เมืองอำนาจเจริญ', 'อำนาจเจริญ')","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']","['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']",33.5 km,34 mins
19,ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')",ชานุมาน,"('ชานุมาน', 'อำนาจเจริญ')","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']","['62M2+C72, Chanuman, Chanuman District, Amnat Charoen 37210, Thailand']",50.0 km,50 mins
20,ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')",พนา,"('พนา', 'อำนาจเจริญ')","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']",30.8 km,35 mins
21,ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')",เสนางคนิคม,"('เสนางคนิคม', 'อำนาจเจริญ')","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']","['2MQ9+VP8, Senangkhanikhom, Senangkhanikhom District, Amnat Charoen 37290, Thailand']",53.9 km,52 mins
22,พนา,"('พนา', 'อำนาจเจริญ')",ตระการพืชผล,"('ตระการพืชผล', 'อุบลราชธานี')","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']","['7-11ตระการพืชผล Tambon Khu Lu, Amphoe Trakan Phuet Phon, Chang Wat Ubon Ratchathani 34130, Thailand']",21.6 km,23 mins
23,พนา,"('พนา', 'อำนาจเจริญ')",กุดข้าวปุ้น,"('กุดข้าวปุ้น', 'อุบลราชธานี')","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']","['QXRW+JJ9, Khao Pun, Kut Khaopun District, Ubon Ratchathani 34270, Thailand']",29.9 km,31 mins
24,พนา,"('พนา', 'อำนาจเจริญ')",ม่วงสามสิบ,"('ม่วงสามสิบ', 'อุบลราชธานี')","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']","['GP6G+798 ถนนพีระพล Tambon Muang Sam Sip, Amphoe Muang Sam Sip, Chang Wat Ubon Ratchathani 34140, Thailand']",29.5 km,29 mins
25,พนา,"('พนา', 'อำนาจเจริญ')",เหล่าเสือโก้ก,"('เหล่าเสือโก้ก', 'อุบลราชธานี')","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']","['อาคารที่ว่าการอำเภอเหล่าเสือโก้ก, ถนนอุบลราชธานี-ตระการ, ตำบลเหล่าเสือโก้ก อำเภอเหล่าเสือโก้ก จังหวัดอุบลราชธานี, 34000 Tambon Lao Suea Kok, Amphoe Lao Suea Kok, Chang Wat Ubon Ratchathani 34000, Thailand']",42.7 km,45 mins
26,พนา,"('พนา', 'อำนาจเจริญ')",เมืองอำนาจเจริญ,"('เมืองอำนาจเจริญ', 'อำนาจเจริญ')","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']","['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']",41.4 km,39 mins
27,พนา,"('พนา', 'อำนาจเจริญ')",ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']",30.8 km,35 mins
28,พนา,"('พนา', 'อำนาจเจริญ')",ลืออำนาจ,"('ลืออำนาจ', 'อำนาจเจริญ')","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']","['PJ2V+MV2, Dong Mayang, Lue Amnat District, Amnat Charoen 37000, Thailand']",23.9 km,23 mins
29,เสนางคนิคม,"('เสนางคนิคม', 'อำนาจเจริญ')",ป่าติ้ว,"('ป่าติ้ว', 'ยโสธร')","['2MQ9+VP8, Senangkhanikhom, Senangkhanikhom District, Amnat Charoen 37290, Thailand']","['หมู่ 4, อาคารที่ว่าการอำเภอป่าติ้ว, ตำบลโพธิ์ไทร อำเภอป่าติ้ว จังหวัดยโสธร, 35150 Tambon Pho Sai, Amphoe Pa Tio, Chang Wat Yasothon 35150, Thailand']",49.8 km,46 mins
30,เสนางคนิคม,"('เสนางคนิคม', 'อำนาจเจริญ')",เลิงนกทา,"('เลิงนกทา', 'ยโสธร')","['2MQ9+VP8, Senangkhanikhom, Senangkhanikhom District, Amnat Charoen 37290, Thailand']","['6H53+4XH, Kong Roi A-sa Samak Rd, Tambon Sam Yaek, Amphoe Loeng Nok Tha, Chang Wat Yasothon 35120, Thailand']",27.0 km,24 mins
31,เสนางคนิคม,"('เสนางคนิคม', 'อำนาจเจริญ')",ไทยเจริญ,"('ไทยเจริญ', 'ยโสธร')","['2MQ9+VP8, Senangkhanikhom, Senangkhanikhom District, Amnat Charoen 37290, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอไทยเจริญ, ถนนคำเตย-นาคำ, ตำบลไทยเจริญ อำเภอไทยเจริญ จังหวัดยโสธร, 35120 Tambon Thai Charoen, Amphoe Thai Charoen, Chang Wat Yasothon 35120, Thailand']",37.8 km,37 mins
32,เสนางคนิคม,"('เสนางคนิคม', 'อำนาจเจริญ')",เมืองอำนาจเจริญ,"('เมืองอำนาจเจริญ', 'อำนาจเจริญ')","['2MQ9+VP8, Senangkhanikhom, Senangkhanikhom District, Amnat Charoen 37290, Thailand']","['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']",22.7 km,24 mins
33,เสนางคนิคม,"('เสนางคนิคม', 'อำนาจเจริญ')",ชานุมาน,"('ชานุมาน', 'อำนาจเจริญ')","['2MQ9+VP8, Senangkhanikhom, Senangkhanikhom District, Amnat Charoen 37290, Thailand']","['62M2+C72, Chanuman, Chanuman District, Amnat Charoen 37210, Thailand']",57.7 km,1 hour 5 mins
34,เสนางคนิคม,"('เสนางคนิคม', 'อำนาจเจริญ')",ปทุมราชวงศา,"('ปทุมราชวงศา', 'อำนาจเจริญ')","['2MQ9+VP8, Senangkhanikhom, Senangkhanikhom District, Amnat Charoen 37290, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอปทุมราชวงศา, ตำบลนาหว้า อำเภอปทุมราชวงศา จังหวัดอำนาจเจริญ, 37110 Tambon Na Wa, Amphoe Pathum Ratchawongsa, Chang Wat Amnat Charoen 37110, Thailand']",53.8 km,51 mins
35,หัวตะพาน,"('หัวตะพาน', 'อำนาจเจริญ')",เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')","['ถนนหัวตะพาน-บ้านขมิ้น, ตำบลรัตนวารี อำเภอหัวตะพาน จังหวัดอำนาจเจริญ, 37240 Tambon Rattana Wari, Amphoe Hua Taphan, Chang Wat Amnat Charoen 37240, Thailand']","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']",51.6 km,48 mins
36,หัวตะพาน,"('หัวตะพาน', 'อำนาจเจริญ')",ม่วงสามสิบ,"('ม่วงสามสิบ', 'อุบลราชธานี')","['ถนนหัวตะพาน-บ้านขมิ้น, ตำบลรัตนวารี อำเภอหัวตะพาน จังหวัดอำนาจเจริญ, 37240 Tambon Rattana Wari, Amphoe Hua Taphan, Chang Wat Amnat Charoen 37240, Thailand']","['GP6G+798 ถนนพีระพล Tambon Muang Sam Sip, Amphoe Muang Sam Sip, Chang Wat Ubon Ratchathani 34140, Thailand']",40.2 km,36 mins
37,หัวตะพาน,"('หัวตะพาน', 'อำนาจเจริญ')",คำเขื่อนแก้ว,"('คำเขื่อนแก้ว', 'ยโสธร')","['ถนนหัวตะพาน-บ้านขมิ้น, ตำบลรัตนวารี อำเภอหัวตะพาน จังหวัดอำนาจเจริญ, 37240 Tambon Rattana Wari, Amphoe Hua Taphan, Chang Wat Amnat Charoen 37240, Thailand']","['M835+5G3, Lum Phuk, Kham Khuean Kaeo District, Yasothon 35110, Thailand']",32.4 km,34 mins
38,หัวตะพาน,"('หัวตะพาน', 'อำนาจเจริญ')",ป่าติ้ว,"('ป่าติ้ว', 'ยโสธร')","['ถนนหัวตะพาน-บ้านขมิ้น, ตำบลรัตนวารี อำเภอหัวตะพาน จังหวัดอำนาจเจริญ, 37240 Tambon Rattana Wari, Amphoe Hua Taphan, Chang Wat Amnat Charoen 37240, Thailand']","['หมู่ 4, อาคารที่ว่าการอำเภอป่าติ้ว, ตำบลโพธิ์ไทร อำเภอป่าติ้ว จังหวัดยโสธร, 35150 Tambon Pho Sai, Amphoe Pa Tio, Chang Wat Yasothon 35150, Thailand']",27.0 km,25 mins
39,หัวตะพาน,"('หัวตะพาน', 'อำนาจเจริญ')",เมืองอำนาจเจริญ,"('เมืองอำนาจเจริญ', 'อำนาจเจริญ')","['ถนนหัวตะพาน-บ้านขมิ้น, ตำบลรัตนวารี อำเภอหัวตะพาน จังหวัดอำนาจเจริญ, 37240 Tambon Rattana Wari, Amphoe Hua Taphan, Chang Wat Amnat Charoen 37240, Thailand']","['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']",37.9 km,36 mins
40,หัวตะพาน,"('หัวตะพาน', 'อำนาจเจริญ')",ลืออำนาจ,"('ลืออำนาจ', 'อำนาจเจริญ')","['ถนนหัวตะพาน-บ้านขมิ้น, ตำบลรัตนวารี อำเภอหัวตะพาน จังหวัดอำนาจเจริญ, 37240 Tambon Rattana Wari, Amphoe Hua Taphan, Chang Wat Amnat Charoen 37240, Thailand']","['PJ2V+MV2, Dong Mayang, Lue Amnat District, Amnat Charoen 37000, Thailand']",24.8 km,23 mins
41,ลืออำนาจ,"('ลืออำนาจ', 'อำนาจเจริญ')",ม่วงสามสิบ,"('ม่วงสามสิบ', 'อุบลราชธานี')","['PJ2V+MV2, Dong Mayang, Lue Amnat District, Amnat Charoen 37000, Thailand']","['GP6G+798 ถนนพีระพล Tambon Muang Sam Sip, Amphoe Muang Sam Sip, Chang Wat Ubon Ratchathani 34140, Thailand']",24.3 km,23 mins
42,ลืออำนาจ,"('ลืออำนาจ', 'อำนาจเจริญ')",เมืองอำนาจเจริญ,"('เมืองอำนาจเจริญ', 'อำนาจเจริญ')","['PJ2V+MV2, Dong Mayang, Lue Amnat District, Amnat Charoen 37000, Thailand']","['VJ5H+8PV ถนนชยางกูร Tambon Bung, Amphoe Mueang Amnat Charoen, Chang Wat Amnat Charoen 37000, Thailand']",17.8 km,17 mins
43,ลืออำนาจ,"('ลืออำนาจ', 'อำนาจเจริญ')",พนา,"('พนา', 'อำนาจเจริญ')","['PJ2V+MV2, Dong Mayang, Lue Amnat District, Amnat Charoen 37000, Thailand']","['MRJW+RHR ถนนอุปชิต Tambon Phra Lao, Amphoe Phana, Chang Wat Amnat Charoen 37180, Thailand']",24.5 km,24 mins
44,ลืออำนาจ,"('ลืออำนาจ', 'อำนาจเจริญ')",หัวตะพาน,"('หัวตะพาน', 'อำนาจเจริญ')","['PJ2V+MV2, Dong Mayang, Lue Amnat District, Amnat Charoen 37000, Thailand']","['ถนนหัวตะพาน-บ้านขมิ้น, ตำบลรัตนวารี อำเภอหัวตะพาน จังหวัดอำนาจเจริญ, 37240 Tambon Rattana Wari, Amphoe Hua Taphan, Chang Wat Amnat Charoen 37240, Thailand']",20.3 km,25 mins
