,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
15,บางบ่อ,"('บางบ่อ', 'สมุทรปราการ')",บ้านโพธิ์,"('บ้านโพธิ์', 'ฉะเชิงเทรา')","['180 Rattanarat Rd, Tambon Bang Bo, Amphoe Bang Bo, Chang Wat Samut Prakan 10560, Thailand']","['333 ม.1 ตำบล บ้านโพธิ์ Tambon Ban Pho, Amphoe Ban Pho, Chang Wat Chachoengsao 24140, Thailand']",40.8 km,43 mins
16,บางพลี,"('บางพลี', 'สมุทรปราการ')",พระโขนง,"('พระโขนง', 'กรุงเทพมหานคร')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['888 Soi Sukhumvit 54, แขวงพระโขนงใต้ Khet Phra Khanong, Krung Thep Maha Nakhon 10260, Thailand']",19.9 km,27 mins
17,บางพลี,"('บางพลี', 'สมุทรปราการ')",บางกะปิ,"('บางกะปิ', 'กรุงเทพมหานคร')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['189 Lat Phrao Rd, Khwaeng Khlong Chan, Khet Bang Kapi, Krung Thep Maha Nakhon 10240, Thailand']",27.8 km,35 mins
18,บางพลี,"('บางพลี', 'สมุทรปราการ')",ลาดกระบัง,"('ลาดกระบัง', 'กรุงเทพมหานคร')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['Lat Krabang District office, Lat Krabang Road, Lat Krabang, Khet Lat Krabang, Bangkok, 10520, แขวงลาดกระบัง เขตลาดกระบัง กรุงเทพมหานคร 10520, Thailand']",19.6 km,33 mins
19,บางพลี,"('บางพลี', 'สมุทรปราการ')",ประเวศ,"('ประเวศ', 'กรุงเทพมหานคร')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['33 เฉลิมพระเกีรยติ ร.9 ซอย 81 Khwaeng Prawet, Khet Prawet, Krung Thep Maha Nakhon 10250, Thailand']",17.2 km,24 mins
20,บางพลี,"('บางพลี', 'สมุทรปราการ')",สวนหลวง,"('สวนหลวง', 'กรุงเทพมหานคร')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['2998 Phatthanakan Rd, Khwaeng Suan Luang, Khet Suan Luang, Krung Thep Maha Nakhon 10250, Thailand']",22.8 km,31 mins
21,บางพลี,"('บางพลี', 'สมุทรปราการ')",สะพานสูง,"('สะพานสูง', 'กรุงเทพมหานคร')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['57 Soi Ramkhamhaeng 118, Lane 43, Khwaeng Saphan Sung, Khet Saphan Sung, Krung Thep Maha Nakhon 10240, Thailand']",25.6 km,31 mins
22,บางพลี,"('บางพลี', 'สมุทรปราการ')",บางนา,"('บางนา', 'กรุงเทพมหานคร')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['888 Sanphawut Rd, แขวงบางนาเหนือ Khet Bang Na, Krung Thep Maha Nakhon 10260, Thailand']",18.4 km,25 mins
23,บางพลี,"('บางพลี', 'สมุทรปราการ')",เมืองสมุทรปราการ,"('เมืองสมุทรปราการ', 'สมุทรปราการ')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['246 Sukhumvit Rd, Thai Ban, อำเภอเมือง Chang Wat Samut Prakan 10280, Thailand']",15.2 km,26 mins
24,บางพลี,"('บางพลี', 'สมุทรปราการ')",บางบ่อ,"('บางบ่อ', 'สมุทรปราการ')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['180 Rattanarat Rd, Tambon Bang Bo, Amphoe Bang Bo, Chang Wat Samut Prakan 10560, Thailand']",16.4 km,28 mins
25,บางพลี,"('บางพลี', 'สมุทรปราการ')",บางเสาธง,"('บางเสาธง', 'สมุทรปราการ')","['JP44+8F7, Bang Phli Yai, Bang Phli District, Samut Prakan 10540, Thailand']","['HRVJ+X23, Bang Sao Thong, Bang Sao Thong District, Samut Prakan 10540, Thailand']",21.4 km,26 mins
26,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",บางรัก,"('บางรัก', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['12 Naret Rd, Khwaeng Si Phraya, Khet Bang Rak, Krung Thep Maha Nakhon 10500, Thailand']",14.6 km,22 mins
27,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",คลองเตย,"('คลองเตย', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['599 อาจณรงค์ Khwaeng Khlong Toei, Khet Khlong Toei, Krung Thep Maha Nakhon 10110, Thailand']",15.3 km,21 mins
28,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",พระโขนง,"('พระโขนง', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['888 Soi Sukhumvit 54, แขวงพระโขนงใต้ Khet Phra Khanong, Krung Thep Maha Nakhon 10260, Thailand']",19.3 km,25 mins
29,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",ปทุมวัน,"('ปทุมวัน', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['715 ถนน บรรทัดทอง Khwaeng Wang Mai, Pathum Wan, Krung Thep Maha Nakhon 10330, Thailand']",13.9 km,23 mins
30,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",ยานนาวา,"('ยานนาวา', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['211, 5-8 น Nonsi Rd, Khwaeng Chong Nonsi, Khet Yan Nawa, Krung Thep Maha Nakhon 10120, Thailand']",9.2 km,13 mins
31,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",ธนบุรี,"('ธนบุรี', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['149 ถ. เทอดไท Khwaeng Bang Yi Ruea, Khet Thon Buri, Krung Thep Maha Nakhon 10600, Thailand']",12.1 km,24 mins
32,พระประแดง,"('พระประแดง', 'สมุทรปราการ')",คลองสาน,"('คลองสาน', 'กรุงเทพมหานคร')","['67 Nakhon Kuan Kan Rd, Tambon Talat, Amphoe Phra Pradaeng, Chang Wat Samut Prakan 10130, Thailand']","['865 Lat Ya Rd, Khwaeng Khlong San, Khet Khlong San, Krung Thep Maha Nakhon 10600, Thailand']",13.7 km,24 mins
