,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
15,ชนแดน,"('ชนแดน', 'เพชรบูรณ์')",วังโป่ง,"('วังโป่ง', 'เพชรบูรณ์')","['164/2 Tambon Chon Daen, Amphoe Chon Daen, Chang Wat Phetchabun 67150, Thailand']","['อาคารที่ว่าการอำเภอวังโป่ง, ถนนชนแดน-วังหิน, ตำบลวังโป่ง อำเภอวังโป่ง จังหวัดเพชรบูรณ์, 67240 Tambon Wang Pong, Amphoe Wang Pong, Chang Wat Phetchabun 67240, Thailand']",20.8 km,21 mins
16,หล่มสัก,"('หล่มสัก', 'เพชรบูรณ์')",เมืองเพชรบูรณ์,"('เมืองเพชรบูรณ์', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอหล่มสัก, ถนนวจี, ตำบลหล่มสัก อำเภอหล่มสัก จังหวัดเพชรบูรณ์, 67110 18/8 Wajee 7 Alley, Tan Diao, Amphoe Lom Sak, Chang Wat Phetchabun 67110, Thailand']","['C4VX+5MW, Sadiang, Mueang Phetchabun District, Phetchabun 67000, Thailand']",42.7 km,40 mins
17,หล่มสัก,"('หล่มสัก', 'เพชรบูรณ์')",หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอหล่มสัก, ถนนวจี, ตำบลหล่มสัก อำเภอหล่มสัก จังหวัดเพชรบูรณ์, 67110 18/8 Wajee 7 Alley, Tan Diao, Amphoe Lom Sak, Chang Wat Phetchabun 67110, Thailand']","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']",13.7 km,15 mins
18,หล่มสัก,"('หล่มสัก', 'เพชรบูรณ์')",น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอหล่มสัก, ถนนวจี, ตำบลหล่มสัก อำเภอหล่มสัก จังหวัดเพชรบูรณ์, 67110 18/8 Wajee 7 Alley, Tan Diao, Amphoe Lom Sak, Chang Wat Phetchabun 67110, Thailand']","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']",95.3 km,1 hour 35 mins
19,หล่มสัก,"('หล่มสัก', 'เพชรบูรณ์')",เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')","['อาคารที่ว่าการอำเภอหล่มสัก, ถนนวจี, ตำบลหล่มสัก อำเภอหล่มสัก จังหวัดเพชรบูรณ์, 67110 18/8 Wajee 7 Alley, Tan Diao, Amphoe Lom Sak, Chang Wat Phetchabun 67110, Thailand']","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']",44.6 km,56 mins
20,หล่มสัก,"('หล่มสัก', 'เพชรบูรณ์')",คอนสาร,"('คอนสาร', 'ชัยภูมิ')","['อาคารที่ว่าการอำเภอหล่มสัก, ถนนวจี, ตำบลหล่มสัก อำเภอหล่มสัก จังหวัดเพชรบูรณ์, 67110 18/8 Wajee 7 Alley, Tan Diao, Amphoe Lom Sak, Chang Wat Phetchabun 67110, Thailand']","['บ้านพักนายอำเภอ, Tambon Khon San, Amphoe Khon San, Chang Wat Chaiyaphum 36180, Thailand']",96.8 km,1 hour 34 mins
21,หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')",นครไทย,"('นครไทย', 'พิษณุโลก')","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']","['4R2Q+54C, 248 Damri Rd, Tambon Nakhon Thai, Amphoe Nakhon Thai, Chang Wat Phitsanulok 65120, Thailand']",99.8 km,1 hour 31 mins
22,หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')",หล่มสัก,"('หล่มสัก', 'เพชรบูรณ์')","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']","['อาคารที่ว่าการอำเภอหล่มสัก, ถนนวจี, ตำบลหล่มสัก อำเภอหล่มสัก จังหวัดเพชรบูรณ์, 67110 18/8 Wajee 7 Alley, Tan Diao, Amphoe Lom Sak, Chang Wat Phetchabun 67110, Thailand']",13.4 km,15 mins
23,หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')",น้ำหนาว,"('น้ำหนาว', 'เพชรบูรณ์')","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']","['บ้านทรัพย์\u200bสว่าง\u200b 176\u200b ม.3\u200b ต.น้ำหนาว\u200b อ.\u200b Tambon Nam Nao, Amphoe Nam Nao, Chang Wat Phetchabun 67260, Thailand']",92.5 km,1 hour 37 mins
24,หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')",เขาค้อ,"('เขาค้อ', 'เพชรบูรณ์')","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']","['76 หมู่ 2, ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์, 67270 Tambon Khao Kho, Amphoe Khao Kho, Chang Wat Phetchabun 67270, Thailand']",58.4 km,1 hour 6 mins
25,หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')",วังสะพุง,"('วังสะพุง', 'เลย')","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']","['อาคารที่ทำการองค์การบริหารส่วนตำบลวังสะพุง, ถนนหลวงสาย 2016, ตำบลวังสะพุง อำเภอวังสะพุง จังหวัดเลย, 42130 Tambon Wang Saphung, Amphoe Wang Saphung, Chang Wat Loei 42130, Thailand']",109 km,1 hour 50 mins
26,หล่มเก่า,"('หล่มเก่า', 'เพชรบูรณ์')",ภูหลวง,"('ภูหลวง', 'เลย')","['V6PH+7QC, Lom Kao, Lom Kao District, Phetchabun 67120, Thailand']","['หมู่ 3, อาคารที่ว่าการอำเภอภูหลวง, ถนนแยกภูหลวง-โนนสว่าง, ตำบลหนองคัน อำเภอภูหลวง จังหวัดเลย, 42230 Tambon Nong Khan, Amphoe Phu Luang, Chang Wat Loei 42230, Thailand']",84.4 km,1 hour 25 mins
