,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
0,เมืองสงขลา,"('เมืองสงขลา', 'สงขลา')",จะนะ,"('จะนะ', 'สงขลา')","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['ที่ว่าการ WP8Q+2MJ, Tambon Ban Na, Amphoe Chana, Chang Wat Songkhla 90130, Thailand']",39.3 km,44 mins
1,เมืองสงขลา,"('เมืองสงขลา', 'สงขลา')",หาดใหญ่,"('หาดใหญ่', 'สงขลา')","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['2F24+RVF, Phet Kasem Rd, Tambon Hat Yai, Amphoe Hat Yai, Chang Wat Songkhla 90110, Thailand']",35.1 km,47 mins
2,เมืองสงขลา,"('เมืองสงขลา', 'สงขลา')",สิงหนคร,"('สิงหนคร', 'สงขลา')","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['6HQ3+84H, Sathing Mo, Singhanakhon District, Songkhla 90280, Thailand']",7.1 km,35 mins
3,เมืองสงขลา,"('เมืองสงขลา', 'สงขลา')",นาหม่อม,"('นาหม่อม', 'สงขลา')","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['140/2, ต.ผ่องไทย อ Tambon Na Mom, Amphoe Na Mom, Chang Wat Songkhla 90310, Thailand']",33.7 km,46 mins
4,เมืองสงขลา,"('เมืองสงขลา', 'สงขลา')",ควนเนียง,"('ควนเนียง', 'สงขลา')","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['59P5+Q5V, Rattaphum, Khuan Niang District, Songkhla 90220, Thailand']",45.6 km,1 hour 3 mins
5,เมืองสงขลา,"('เมืองสงขลา', 'สงขลา')",บางกล่ำ,"('บางกล่ำ', 'สงขลา')","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']","['3CQ6+P8C, O Bo Cho Songkla 2010 Rd., Tambon Bang Klam, Amphoe Bang Klam, Chang Wat Songkhla 90110, Thailand']",40.6 km,53 mins
6,สทิงพระ,"('สทิงพระ', 'สงขลา')",กระแสสินธุ์,"('กระแสสินธุ์', 'สงขลา')","['FCFQ+3HW, Cha Thing Phra, Sathing Phra District, Songkhla 90190, Thailand']","['J89H+2HM, Choeng Sae, Krasae Sin District, Songkhla 90270, Thailand']",26.2 km,26 mins
7,สทิงพระ,"('สทิงพระ', 'สงขลา')",ระโนด,"('ระโนด', 'สงขลา')","['FCFQ+3HW, Cha Thing Phra, Sathing Phra District, Songkhla 90190, Thailand']","['666, อาคารที่ว่าการอำเภอระโนด, ถนนสุุคนธาภิรมย์, ตำบลระโนด อำเภอระโนด จังหวัดสงขลา, 90140 Tambon Ranot, Amphoe Ranot, Chang Wat Songkhla 90140, Thailand']",40.8 km,36 mins
8,สทิงพระ,"('สทิงพระ', 'สงขลา')",สิงหนคร,"('สิงหนคร', 'สงขลา')","['FCFQ+3HW, Cha Thing Phra, Sathing Phra District, Songkhla 90190, Thailand']","['6HQ3+84H, Sathing Mo, Singhanakhon District, Songkhla 90280, Thailand']",30.2 km,28 mins
9,สทิงพระ,"('สทิงพระ', 'สงขลา')",ปากพะยูน,"('ปากพะยูน', 'พัทลุง')","['FCFQ+3HW, Cha Thing Phra, Sathing Phra District, Songkhla 90190, Thailand']","['88V8+3W5, Pak Phayun, Pak Phayun District, Phatthalung 93120, Thailand']",50.0 km,54 mins
10,จะนะ,"('จะนะ', 'สงขลา')",เมืองสงขลา,"('เมืองสงขลา', 'สงขลา')","['ที่ว่าการ WP8Q+2MJ, Tambon Ban Na, Amphoe Chana, Chang Wat Songkhla 90130, Thailand']","['6H5W+2JP, Bo Yang, Mueang Songkhla District, Songkhla 90000, Thailand']",40.6 km,46 mins
11,จะนะ,"('จะนะ', 'สงขลา')",นาทวี,"('นาทวี', 'สงขลา')","['ที่ว่าการ WP8Q+2MJ, Tambon Ban Na, Amphoe Chana, Chang Wat Songkhla 90130, Thailand']","['17/17ซ.อุทัยรัตน์ ต.นาทวี อ Tambon Khlong Sai, Amphoe Na Thawi, Chang Wat Songkhla 90160, Thailand']",23.2 km,23 mins
12,จะนะ,"('จะนะ', 'สงขลา')",เทพา,"('เทพา', 'สงขลา')","['ที่ว่าการ WP8Q+2MJ, Tambon Ban Na, Amphoe Chana, Chang Wat Songkhla 90130, Thailand']","['RXH7+HV5, Thepha, Thepha District, Songkhla 90150, Thailand']",37.5 km,34 mins
13,จะนะ,"('จะนะ', 'สงขลา')",สะเดา,"('สะเดา', 'สงขลา')","['ที่ว่าการ WP8Q+2MJ, Tambon Ban Na, Amphoe Chana, Chang Wat Songkhla 90130, Thailand']","['JCQF+CFH, Kanjanavanich Rd, Tambon Sadao, Amphoe Sadao, Chang Wat Songkhla 90120, Thailand']",69.5 km,1 hour 6 mins
14,จะนะ,"('จะนะ', 'สงขลา')",หาดใหญ่,"('หาดใหญ่', 'สงขลา')","['ที่ว่าการ WP8Q+2MJ, Tambon Ban Na, Amphoe Chana, Chang Wat Songkhla 90130, Thailand']","['2F24+RVF, Phet Kasem Rd, Tambon Hat Yai, Amphoe Hat Yai, Chang Wat Songkhla 90110, Thailand']",43.1 km,44 mins
15,จะนะ,"('จะนะ', 'สงขลา')",นาหม่อม,"('นาหม่อม', 'สงขลา')","['ที่ว่าการ WP8Q+2MJ, Tambon Ban Na, Amphoe Chana, Chang Wat Songkhla 90130, Thailand']","['140/2, ต.ผ่องไทย อ Tambon Na Mom, Amphoe Na Mom, Chang Wat Songkhla 90310, Thailand']",29.4 km,28 mins
16,นาทวี,"('นาทวี', 'สงขลา')",จะนะ,"('จะนะ', 'สงขลา')","['17/17ซ.อุทัยรัตน์ ต.นาทวี อ Tambon Khlong Sai, Amphoe Na Thawi, Chang Wat Songkhla 90160, Thailand']","['ที่ว่าการ WP8Q+2MJ, Tambon Ban Na, Amphoe Chana, Chang Wat Songkhla 90130, Thailand']",21.0 km,20 mins
17,นาทวี,"('นาทวี', 'สงขลา')",เทพา,"('เทพา', 'สงขลา')","['17/17ซ.อุทัยรัตน์ ต.นาทวี อ Tambon Khlong Sai, Amphoe Na Thawi, Chang Wat Songkhla 90160, Thailand']","['RXH7+HV5, Thepha, Thepha District, Songkhla 90150, Thailand']",42.1 km,42 mins
18,นาทวี,"('นาทวี', 'สงขลา')",สะบ้าย้อย,"('สะบ้าย้อย', 'สงขลา')","['17/17ซ.อุทัยรัตน์ ต.นาทวี อ Tambon Khlong Sai, Amphoe Na Thawi, Chang Wat Songkhla 90160, Thailand']","['JWGX+GGV, Saba Yoi, Saba Yoi District, Songkhla 90210, Thailand']",44.9 km,46 mins
19,นาทวี,"('นาทวี', 'สงขลา')",สะเดา,"('สะเดา', 'สงขลา')","['17/17ซ.อุทัยรัตน์ ต.นาทวี อ Tambon Khlong Sai, Amphoe Na Thawi, Chang Wat Songkhla 90160, Thailand']","['JCQF+CFH, Kanjanavanich Rd, Tambon Sadao, Amphoe Sadao, Chang Wat Songkhla 90120, Thailand']",46.9 km,45 mins
20,นาทวี,"('นาทวี', 'สงขลา')",หาดใหญ่,"('หาดใหญ่', 'สงขลา')","['17/17ซ.อุทัยรัตน์ ต.นาทวี อ Tambon Khlong Sai, Amphoe Na Thawi, Chang Wat Songkhla 90160, Thailand']","['2F24+RVF, Phet Kasem Rd, Tambon Hat Yai, Amphoe Hat Yai, Chang Wat Songkhla 90110, Thailand']",60.5 km,55 mins
