,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
13,กุสุมาลย์,"('กุสุมาลย์', 'สกลนคร')",นาหว้า,"('นาหว้า', 'นครพนม')","['6/13 หมู่ 1, ตำบลกุสุมาลย์ อำเภอกุสุมาลย์ จังหวัดสกลนคร, 47210 Tambon Kusuman, Amphoe Kusuman, Chang Wat Sakon Nakhon 47210, Thailand']","['F4Q2+PH8, Na Wa, Na Wa District, Nakhon Phanom 48180, Thailand']",42.2 km,42 mins
14,กุสุมาลย์,"('กุสุมาลย์', 'สกลนคร')",โพนสวรรค์,"('โพนสวรรค์', 'นครพนม')","['6/13 หมู่ 1, ตำบลกุสุมาลย์ อำเภอกุสุมาลย์ จังหวัดสกลนคร, 47210 Tambon Kusuman, Amphoe Kusuman, Chang Wat Sakon Nakhon 47210, Thailand']","['FF49+CG4, Phon Sawan, Phon Sawan District, Nakhon Phanom 48190, Thailand']",22.2 km,21 mins
15,กุดบาก,"('กุดบาก', 'สกลนคร')",วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']",86.0 km,1 hour 29 mins
16,กุดบาก,"('กุดบาก', 'สกลนคร')",คำม่วง,"('คำม่วง', 'กาฬสินธุ์')","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']","['WJCJ+VGH, Thung Khlong, Kham Muang District, Kalasin 46180, Thailand']",41.7 km,1 hour 1 min
17,กุดบาก,"('กุดบาก', 'สกลนคร')",สมเด็จ,"('สมเด็จ', 'กาฬสินธุ์')","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']","['239/2 Theenanon Rd, Tambon Somdet, Amphoe Somdet, Chang Wat Kalasin 46150, Thailand']",77.9 km,1 hour 15 mins
18,กุดบาก,"('กุดบาก', 'สกลนคร')",เมืองสกลนคร,"('เมืองสกลนคร', 'สกลนคร')","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']","['อาคารที่ว่าการ 544M+8H4, Ratchakan Alley, Tambon That Na Weng, Amphoe Mueang Sakon Nakhon, Chang Wat Sakon Nakhon 47000, Thailand']",42.2 km,46 mins
19,กุดบาก,"('กุดบาก', 'สกลนคร')",พรรณานิคม,"('พรรณานิคม', 'สกลนคร')","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']","['9R2W+JQR 2094 Tambon Phan Na, Amphoe Phanna Nikhom, Chang Wat Sakon Nakhon 47130, Thailand']",43.9 km,53 mins
20,กุดบาก,"('กุดบาก', 'สกลนคร')",วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']",33.3 km,34 mins
21,กุดบาก,"('กุดบาก', 'สกลนคร')",นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']",16.3 km,18 mins
22,กุดบาก,"('กุดบาก', 'สกลนคร')",ภูพาน,"('ภูพาน', 'สกลนคร')","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']","['XXX8+X62, Khok Phu, Phu Phan District, Sakon Nakhon 47180, Thailand']",24.1 km,25 mins
