,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
75,สามชัย,"('สามชัย', 'กาฬสินธุ์')",ท่าคันโท,"('ท่าคันโท', 'กาฬสินธุ์')","['VG7P+7WC, Nong Chang, Sam Chai District, Kalasin 46180, Thailand']","['W6QV+XRR, Na Tan, Tha Khantho District, Kalasin 46190, Thailand']",50.3 km,54 mins
76,สามชัย,"('สามชัย', 'กาฬสินธุ์')",หนองกุงศรี,"('หนองกุงศรี', 'กาฬสินธุ์')","['VG7P+7WC, Nong Chang, Sam Chai District, Kalasin 46180, Thailand']","['M74V+8HF, Nong Kung Si, Nong Kung Si District, Kalasin 46220, Thailand']",67.6 km,1 hour 10 mins
77,นาคู,"('นาคู', 'กาฬสินธุ์')",กุฉินารายณ์,"('กุฉินารายณ์', 'กาฬสินธุ์')","['Moo 11, Rural Kalasin 4022 Road Tambon Na Khu, Amphoe Na Khu, Chang Wat Kalasin 46160, Thailand']","['G3P3+VR3, Kuchinarai District, Kalasin 46110, Thailand']",33.2 km,35 mins
78,นาคู,"('นาคู', 'กาฬสินธุ์')",เขาวง,"('เขาวง', 'กาฬสินธุ์')","['Moo 11, Rural Kalasin 4022 Road Tambon Na Khu, Amphoe Na Khu, Chang Wat Kalasin 46160, Thailand']","['9600 กส.4018 Tambon Khum Kao, Amphoe Khao Wong, Chang Wat Kalasin 46160, Thailand']",13.2 km,15 mins
79,นาคู,"('นาคู', 'กาฬสินธุ์')",ห้วยผึ้ง,"('ห้วยผึ้ง', 'กาฬสินธุ์')","['Moo 11, Rural Kalasin 4022 Road Tambon Na Khu, Amphoe Na Khu, Chang Wat Kalasin 46160, Thailand']","['JWW5+CJ7, Khai Nun, Huai Phueng District, Kalasin 46240, Thailand']",23.0 km,23 mins
80,นาคู,"('นาคู', 'กาฬสินธุ์')",เต่างอย,"('เต่างอย', 'สกลนคร')","['Moo 11, Rural Kalasin 4022 Road Tambon Na Khu, Amphoe Na Khu, Chang Wat Kalasin 46160, Thailand']","['X5W9+Q3Q, Na Tan, Tao Ngoi District, Sakon Nakhon 47260, Thailand']",36.4 km,41 mins
81,นาคู,"('นาคู', 'กาฬสินธุ์')",ภูพาน,"('ภูพาน', 'สกลนคร')","['Moo 11, Rural Kalasin 4022 Road Tambon Na Khu, Amphoe Na Khu, Chang Wat Kalasin 46160, Thailand']","['XXX8+X62, Khok Phu, Phu Phan District, Sakon Nakhon 47180, Thailand']",43.0 km,44 mins
82,นาคู,"('นาคู', 'กาฬสินธุ์')",ดงหลวง,"('ดงหลวง', 'มุกดาหาร')","['Moo 11, Rural Kalasin 4022 Road Tambon Na Khu, Amphoe Na Khu, Chang Wat Kalasin 46160, Thailand']","['315 2287, Tambon Dong Luang, Amphoe Dong Luang, Chang Wat Mukdahan 49140, Thailand']",86.4 km,1 hour 37 mins
83,ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')",โพธิ์ชัย,"('โพธิ์ชัย', 'ร้อยเอ็ด')","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอโพธิ์ชัย, ถนนจรจำรูญ, ตำบลขามเปี้ย อำเภอโพธิ์ชัย จังหวัดร้อยเอ็ด, 45230 Tambon Kham Bia, Amphoe Pho Chai, Chang Wat Roi Et 45230, Thailand']",22.9 km,31 mins
84,ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')",กุฉินารายณ์,"('กุฉินารายณ์', 'กาฬสินธุ์')","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']","['G3P3+VR3, Kuchinarai District, Kalasin 46110, Thailand']",49.1 km,42 mins
85,ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')",เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']",23.8 km,24 mins
86,ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')",นามน,"('นามน', 'กาฬสินธุ์')","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']",22.7 km,31 mins
87,ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')",กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']",31.5 km,33 mins
88,ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')",ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']",31.0 km,42 mins
89,ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')",เมืองมหาสารคาม,"('เมืองมหาสารคาม', 'มหาสารคาม')","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']","['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']",23.6 km,28 mins
90,ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')",ยางตลาด,"('ยางตลาด', 'กาฬสินธุ์')","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']","['หมู่ 10, ตําบลยางตลาด อําเภอยางตลาด จังหวัดกาฬสินธุ์, 46120 Tambon Yang Talat, Amphoe Yang Talat, Chang Wat Kalasin 46120, Thailand']",24.9 km,27 mins
91,ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')",กันทรวิชัย,"('กันทรวิชัย', 'มหาสารคาม')","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']","['87FW+5P9, Khok Phra, Kantharawichai District, Maha Sarakham 44150, Thailand']",23.3 km,30 mins
92,ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')",เมืองร้อยเอ็ด,"('เมืองร้อยเอ็ด', 'ร้อยเอ็ด')","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']","['3M33+7V6, Nai Mueang, Mueang Roi Et District, Roi Et 45000, Thailand']",40.8 km,48 mins
93,ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')",จังหาร,"('จังหาร', 'ร้อยเอ็ด')","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']","['อาคารที่ว่าการอำเภอจังหาร, ถนนเมืองพระ, ตำบลจังหาร อำเภอจังหาร จังหวัดร้อยเอ็ด, 45000 Tambon Changhan, Amphoe Changhan, Chang Wat Roi Et 45000, Thailand']",34.7 km,34 mins
94,ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')",เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']",32.3 km,37 mins
95,ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')",กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']",16.5 km,19 mins
96,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",โพธิ์ชัย,"('โพธิ์ชัย', 'ร้อยเอ็ด')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอโพธิ์ชัย, ถนนจรจำรูญ, ตำบลขามเปี้ย อำเภอโพธิ์ชัย จังหวัดร้อยเอ็ด, 45230 Tambon Kham Bia, Amphoe Pho Chai, Chang Wat Roi Et 45230, Thailand']",47.8 km,46 mins
97,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",ยางตลาด,"('ยางตลาด', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['หมู่ 10, ตําบลยางตลาด อําเภอยางตลาด จังหวัดกาฬสินธุ์, 46120 Tambon Yang Talat, Amphoe Yang Talat, Chang Wat Kalasin 46120, Thailand']",21.2 km,26 mins
98,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",สหัสขันธ์,"('สหัสขันธ์', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['PG69+QXW, Non Buri, Sahatsakhan District, Kalasin 46140, Thailand']",35.3 km,36 mins
99,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",หนองกุงศรี,"('หนองกุงศรี', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['M74V+8HF, Nong Kung Si, Nong Kung Si District, Kalasin 46220, Thailand']",63.4 km,1 hour 4 mins
100,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",สมเด็จ,"('สมเด็จ', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['239/2 Theenanon Rd, Tambon Somdet, Amphoe Somdet, Chang Wat Kalasin 46150, Thailand']",38.5 km,37 mins
101,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']",23.1 km,26 mins
102,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']",33.3 km,39 mins
103,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",นามน,"('นามน', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']",40.0 km,39 mins
104,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']",17.0 km,21 mins
105,เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')",ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']",41.7 km,42 mins
106,นามน,"('นามน', 'กาฬสินธุ์')",โพธิ์ชัย,"('โพธิ์ชัย', 'ร้อยเอ็ด')","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอโพธิ์ชัย, ถนนจรจำรูญ, ตำบลขามเปี้ย อำเภอโพธิ์ชัย จังหวัดร้อยเอ็ด, 45230 Tambon Kham Bia, Amphoe Pho Chai, Chang Wat Roi Et 45230, Thailand']",39.0 km,52 mins
107,นามน,"('นามน', 'กาฬสินธุ์')",กุฉินารายณ์,"('กุฉินารายณ์', 'กาฬสินธุ์')","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']","['G3P3+VR3, Kuchinarai District, Kalasin 46110, Thailand']",34.1 km,39 mins
108,นามน,"('นามน', 'กาฬสินธุ์')",สหัสขันธ์,"('สหัสขันธ์', 'กาฬสินธุ์')","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']","['PG69+QXW, Non Buri, Sahatsakhan District, Kalasin 46140, Thailand']",37.3 km,40 mins
109,นามน,"('นามน', 'กาฬสินธุ์')",สมเด็จ,"('สมเด็จ', 'กาฬสินธุ์')","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']","['239/2 Theenanon Rd, Tambon Somdet, Amphoe Somdet, Chang Wat Kalasin 46150, Thailand']",21.9 km,23 mins
110,นามน,"('นามน', 'กาฬสินธุ์')",ห้วยผึ้ง,"('ห้วยผึ้ง', 'กาฬสินธุ์')","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']","['JWW5+CJ7, Khai Nun, Huai Phueng District, Kalasin 46240, Thailand']",26.8 km,30 mins
111,นามน,"('นามน', 'กาฬสินธุ์')",ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']",20.2 km,29 mins
112,นามน,"('นามน', 'กาฬสินธุ์')",เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')","['HQGP+4MG, Na Mon, Na Mon District, Kalasin 46230, Thailand']","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']",40.6 km,37 mins
113,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",เมืองมหาสารคาม,"('เมืองมหาสารคาม', 'มหาสารคาม')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['58M2+MM3, Talat, Mueang Maha Sarakham District, Maha Sarakham 44000, Thailand']",39.3 km,44 mins
114,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",โพธิ์ชัย,"('โพธิ์ชัย', 'ร้อยเอ็ด')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอโพธิ์ชัย, ถนนจรจำรูญ, ตำบลขามเปี้ย อำเภอโพธิ์ชัย จังหวัดร้อยเอ็ด, 45230 Tambon Kham Bia, Amphoe Pho Chai, Chang Wat Roi Et 45230, Thailand']",23.0 km,30 mins
115,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",ยางตลาด,"('ยางตลาด', 'กาฬสินธุ์')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['หมู่ 10, ตําบลยางตลาด อําเภอยางตลาด จังหวัดกาฬสินธุ์, 46120 Tambon Yang Talat, Amphoe Yang Talat, Chang Wat Kalasin 46120, Thailand']",26.6 km,24 mins
116,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']",24.6 km,35 mins
117,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",ฆ้องชัย,"('ฆ้องชัย', 'กาฬสินธุ์')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['7F65+F9H, Khok Sa-at, Khong Chai District, Kalasin 46130, Thailand']",16.5 km,19 mins
118,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",จังหาร,"('จังหาร', 'ร้อยเอ็ด')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['อาคารที่ว่าการอำเภอจังหาร, ถนนเมืองพระ, ตำบลจังหาร อำเภอจังหาร จังหวัดร้อยเอ็ด, 45000 Tambon Changhan, Amphoe Changhan, Chang Wat Roi Et 45000, Thailand']",25.9 km,25 mins
119,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",เชียงขวัญ,"('เชียงขวัญ', 'ร้อยเอ็ด')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['5Q82+6PW, Phra That, Chiang Khwan District, Roi Et 45000, Thailand']",38.1 km,41 mins
120,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']",15.9 km,19 mins
121,กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')",ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']",25.0 km,23 mins
122,ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')",โพธิ์ชัย,"('โพธิ์ชัย', 'ร้อยเอ็ด')","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']","['หมู่ 2, อาคารที่ว่าการอำเภอโพธิ์ชัย, ถนนจรจำรูญ, ตำบลขามเปี้ย อำเภอโพธิ์ชัย จังหวัดร้อยเอ็ด, 45230 Tambon Kham Bia, Amphoe Pho Chai, Chang Wat Roi Et 45230, Thailand']",8.3 km,12 mins
123,ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')",ดอนจาน,"('ดอนจาน', 'กาฬสินธุ์')","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']","['หมู่ 3, ตำบลดอนจาน อำเภอดอนจาน จังหวัดกาฬสินธุ์, 46000 Tambon Don Chan, Amphoe Don Chan, Chang Wat Kalasin 46000, Thailand']",30.1 km,38 mins
124,ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')",จังหาร,"('จังหาร', 'ร้อยเอ็ด')","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']","['อาคารที่ว่าการอำเภอจังหาร, ถนนเมืองพระ, ตำบลจังหาร อำเภอจังหาร จังหวัดร้อยเอ็ด, 45000 Tambon Changhan, Amphoe Changhan, Chang Wat Roi Et 45000, Thailand']",31.9 km,31 mins
125,ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')",เชียงขวัญ,"('เชียงขวัญ', 'ร้อยเอ็ด')","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']","['5Q82+6PW, Phra That, Chiang Khwan District, Roi Et 45000, Thailand']",16.5 km,22 mins
126,ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')",เมืองกาฬสินธุ์,"('เมืองกาฬสินธุ์', 'กาฬสินธุ์')","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']","['CGVM+3MM, Phangmuang Rd, Tambon Nuea, Amphoe Mueang Kalasin, Chang Wat Kalasin 46000, Thailand']",40.7 km,41 mins
127,ร่องคำ,"('ร่องคำ', 'กาฬสินธุ์')",กมลาไสย,"('กมลาไสย', 'กาฬสินธุ์')","['7P8R+J59, Rong Kham, Rong Kham District, Kalasin 46210, Thailand']","['8HQG+F4J, Kamalasai, Kamalasai District, Kalasin 46130, Thailand']",24.9 km,23 mins
