,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
13,โขงเจียม,"('โขงเจียม', 'อุบลราชธานี')",ศรีเมืองใหม่,"('ศรีเมืองใหม่', 'อุบลราชธานี')","['ที่ว่าการ 8F9W+F7P, Tambon Khong Chiam, Amphoe Khong Chiam, Chang Wat Ubon Ratchathani 34220, Thailand']","['ที่ว่าการ อำเภอ ศรี เมือง ใหม่ ต นา คำ อ ศรี เมือง ใหม่, F7WH+2C5 ตำบล นาคำ อำเภอ ศรีเมืองใหม่ อุบลราชธานี 34250, Thailand']",35.0 km,37 mins
14,โขงเจียม,"('โขงเจียม', 'อุบลราชธานี')",พิบูลมังสาหาร,"('พิบูลมังสาหาร', 'อุบลราชธานี')","['ที่ว่าการ 8F9W+F7P, Tambon Khong Chiam, Amphoe Khong Chiam, Chang Wat Ubon Ratchathani 34220, Thailand']","['37 ถนน Thetsaban 2, Tambon Phibun, Amphoe Phibun Mangsahan, Chang Wat Ubon Ratchathani 34110, Thailand']",35.0 km,37 mins
15,โขงเจียม,"('โขงเจียม', 'อุบลราชธานี')",โพธิ์ไทร,"('โพธิ์ไทร', 'อุบลราชธานี')","['ที่ว่าการ 8F9W+F7P, Tambon Khong Chiam, Amphoe Khong Chiam, Chang Wat Ubon Ratchathani 34220, Thailand']","['R7G6+986, Pho Sai, Pho Sai District, Ubon Ratchathani 34340, Thailand']",96.3 km,1 hour 33 mins
16,โขงเจียม,"('โขงเจียม', 'อุบลราชธานี')",สิรินธร,"('สิรินธร', 'อุบลราชธานี')","['ที่ว่าการ 8F9W+F7P, Tambon Khong Chiam, Amphoe Khong Chiam, Chang Wat Ubon Ratchathani 34220, Thailand']","['ตรงข้ามที่ว่าการ Tambon Nikhom Lamdom Noi, Amphoe Sirindhorn, Chang Wat Ubon Ratchathani 34350, Thailand']",23.4 km,24 mins
17,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",เมืองอุบลราชธานี,"('เมืองอุบลราชธานี', 'อุบลราชธานี')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['165 Srinarong, Amphoe Mueang Ubon Ratchathani, Chang Wat Ubon Ratchathani 34000, Thailand']",39.9 km,40 mins
18,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",ม่วงสามสิบ,"('ม่วงสามสิบ', 'อุบลราชธานี')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['GP6G+798 ถนนพีระพล Tambon Muang Sam Sip, Amphoe Muang Sam Sip, Chang Wat Ubon Ratchathani 34140, Thailand']",27.1 km,30 mins
19,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",วารินชำราบ,"('วารินชำราบ', 'อุบลราชธานี')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['6V28+VW5, Warin Chamrap, Warin Chamrap District, Ubon Ratchathani 34190, Thailand']",43.4 km,46 mins
20,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",ยางชุมน้อย,"('ยางชุมน้อย', 'ศรีสะเกษ')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['7C62+PC6, Yang Chum Noi, Yang Chum Noi District, Si Sa Ket 33190, Thailand']",25.1 km,27 mins
21,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",กันทรารมย์,"('กันทรารมย์', 'ศรีสะเกษ')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['4H4C+F47, Dun, Kanthararom District, Si Sa Ket 33130, Thailand']",36.5 km,39 mins
22,เขื่องใน,"('เขื่องใน', 'อุบลราชธานี')",คำเขื่อนแก้ว,"('คำเขื่อนแก้ว', 'ยโสธร')","['9HQ2+RGJ, Khueang Nai, Khueang Nai District, Ubon Ratchathani 34150, Thailand']","['M835+5G3, Lum Phuk, Kham Khuean Kaeo District, Yasothon 35110, Thailand']",40.3 km,31 mins
