,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
11,เมืองลพบุรี,"('เมืองลพบุรี', 'ลพบุรี')",หนองโดน,"('หนองโดน', 'สระบุรี')","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']","['MPJ5+C7R, Nong Don, Nong Don District, Saraburi 18190, Thailand']",20.3 km,23 mins
12,เมืองลพบุรี,"('เมืองลพบุรี', 'ลพบุรี')",พระพุทธบาท,"('พระพุทธบาท', 'สระบุรี')","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']","['PQGW+53P, Phra Phutthabat, Phra Phutthabat District, Saraburi 18120, Thailand']",18.3 km,22 mins
13,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",เมืองลพบุรี,"('เมืองลพบุรี', 'ลพบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['อาคารที่ว่าการอำเภอเมืองลพบุรี, ถนนนารายณ์มหาราช, ตำบลทะเลชุบศร อำเภอเมืองลพบุรี จังหวัดลพบุรี, 15000 Tambon Tha Hin, Amphoe Mueang Lop Buri, Chang Wat Lopburi 15000, Thailand']",41.5 km,43 mins
14,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",โคกสำโรง,"('โคกสำโรง', 'ลพบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['ที่ว่าการอำเภอโคกสำโรง ถนน 245 Si Samrong Alley, Tambon Khok Samrong, Amphoe Khok Samrong, Chang Wat Lopburi 15120, Thailand']",51.0 km,48 mins
15,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",ชัยบาดาล,"('ชัยบาดาล', 'ลพบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['644P+8R4, Lamnarai, Chai Badan District, Lopburi 15130, Thailand']",63.0 km,53 mins
16,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",แก่งคอย,"('แก่งคอย', 'สระบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['อาคารที่ว่าการอำเภอแก่งคอย, ถนนพระพายัพ, ตำบลแก่งคอย อำเภอแก่งคอย จังหวัดสระบุรี, 18110 Tambon Kaeng Khoi, Amphoe Kaeng Khoi, Chang Wat Saraburi 18110, Thailand']",41.6 km,47 mins
17,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",เฉลิมพระเกียรติ,"('เฉลิมพระเกียรติ', 'สระบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['JW65+H9J, Khao Din Phatthana, Chaloem Phra Kiat District, Saraburi 18000, Thailand']",38.8 km,39 mins
18,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",ท่าหลวง,"('ท่าหลวง', 'ลพบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['3484+XQP, Tha Luang, Tha Luang District, Lopburi 15230, Thailand']",44.7 km,43 mins
19,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",พระพุทธบาท,"('พระพุทธบาท', 'สระบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['PQGW+53P, Phra Phutthabat, Phra Phutthabat District, Saraburi 18120, Thailand']",35.2 km,36 mins
20,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",มวกเหล็ก,"('มวกเหล็ก', 'สระบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['M54X+59J, Muak Lek, Muak Lek District, Saraburi 18180, Thailand']",40.0 km,45 mins
21,พัฒนานิคม,"('พัฒนานิคม', 'ลพบุรี')",วังม่วง,"('วังม่วง', 'สระบุรี')","['VX4R+922, Phatthana Nikhom, Phatthana Nikhom District, Lopburi 15140, Thailand']","['R4WM+7Q6, Wang Muang, Wang Muang District, Saraburi 18220, Thailand']",20.4 km,23 mins
