,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
19,สอง,"('สอง', 'แพร่')",ลอง,"('ลอง', 'แพร่')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['3RGJ+7W5, Huai O, Long District, Phrae 54150, Thailand']",80.5 km,1 hour 21 mins
20,สอง,"('สอง', 'แพร่')",หนองม่วงไข่,"('หนองม่วงไข่', 'แพร่')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['757Q+RQ9, Thetsaban 4 Rd, Tambon Nong Muang Khai, Amphoe Nong Muang Khai, Chang Wat Phrae 54170, Thailand']",26.3 km,30 mins
21,สอง,"('สอง', 'แพร่')",บ้านหลวง,"('บ้านหลวง', 'น่าน')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['VC2Q+H7F, ALRO. Nan 46901 Rd, Tambon Suat, Amphoe Ban Luang, Chang Wat Nan 55190, Thailand']",73.9 km,1 hour 15 mins
22,สอง,"('สอง', 'แพร่')",เวียงสา,"('เวียงสา', 'น่าน')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['HPXR+63R, Klang Wiang, Wiang Sa District, Nan 55110, Thailand']",94.8 km,1 hour 21 mins
23,สอง,"('สอง', 'แพร่')",เชียงม่วน,"('เชียงม่วน', 'พะเยา')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['เลขที่ 1 หมู่ที่ 10 Tambon Chiang Muan, Amphoe Chiang Muan, Chang Wat Phayao 56160, Thailand']",57.9 km,58 mins
24,สอง,"('สอง', 'แพร่')",ดอกคำใต้,"('ดอกคำใต้', 'พะเยา')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['อาคารที่ว่าการอำเภอดอกคำใต้, ถนนพะเยา-เชียงคำ, ตำบลดอกคำใต้ อำเภอดอกคำใต้ จังหวัดพะเยา, 56120 Tambon Don Si Chum, Amphoe Dok Khamtai, Chang Wat Phayao 56120, Thailand']",113 km,1 hour 41 mins
25,สอง,"('สอง', 'แพร่')",เมืองแพร่,"('เมืองแพร่', 'แพร่')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['ที่ว่าการอำเภอเมืองแพร่ ถนน 44WR+5GH, Chaiyabun Rd, Tambon Nai Wiang, Amphoe Mueang Phrae, Chang Wat Phrae 54000, Thailand']",49.7 km,46 mins
26,สอง,"('สอง', 'แพร่')",ร้องกวาง,"('ร้องกวาง', 'แพร่')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['88Q8+VXV, Rong Kwang, Rong Kwang District, Phrae 54140, Thailand']",28.7 km,25 mins
27,สอง,"('สอง', 'แพร่')",แม่เมาะ,"('แม่เมาะ', 'ลำปาง')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['7MG2+66G, Mae Mo, Mae Mo District, Lampang 52220, Thailand']",129 km,1 hour 55 mins
28,สอง,"('สอง', 'แพร่')",งาว,"('งาว', 'ลำปาง')","['F5CM+3FF, Ban Klang, Song District, Phrae 54120, Thailand']","['QXHC+59J, Na Kae, Ngao District, Lampang 52110, Thailand']",59.8 km,55 mins
