,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
84,แม่วงก์,"('แม่วงก์', 'นครสวรรค์')",ชุมตาบง,"('ชุมตาบง', 'นครสวรรค์')","['Moo 21, Mo Chang Ngam, Tambon Mae Le, Amphoe Mae Wong, Nakhon Sawan, 60150, ตำบล แม่วงก์ อำเภอแม่วงก์ นครสวรรค์ 60150, Thailand']","['80 Khrongkan Ban Thung Faek Mu 5 Rd, Tambon Chum Ta Bong, Amphoe Chum Ta Bong, Chang Wat Nakhon Sawan 60150, Thailand']",17.8 km,17 mins
85,แม่วงก์,"('แม่วงก์', 'นครสวรรค์')",บ้านไร่,"('บ้านไร่', 'อุทัยธานี')","['Moo 21, Mo Chang Ngam, Tambon Mae Le, Amphoe Mae Wong, Nakhon Sawan, 60150, ตำบล แม่วงก์ อำเภอแม่วงก์ นครสวรรค์ 60150, Thailand']","['ที่ว่าการอำเภอ อ บ้านไร่, Tambon Ban Rai, Amphoe Ban Rai, Chang Wat Uthai Thani 61140, Thailand']",95.2 km,1 hour 30 mins
86,แม่วงก์,"('แม่วงก์', 'นครสวรรค์')",ลานสัก,"('ลานสัก', 'อุทัยธานี')","['Moo 21, Mo Chang Ngam, Tambon Mae Le, Amphoe Mae Wong, Nakhon Sawan, 60150, ตำบล แม่วงก์ อำเภอแม่วงก์ นครสวรรค์ 60150, Thailand']","['อาคารที่ว่าการอำเภอลานสัก, ตำบลลานสัก อำเภอลานสัก จังหวัดอุทัยธานี, 61160 Tambon Lan Sak, Amphoe Lan Sak, Chang Wat Uthai Thani 61160, Thailand']",39.9 km,39 mins
87,แม่วงก์,"('แม่วงก์', 'นครสวรรค์')",ขาณุวรลักษบุรี,"('ขาณุวรลักษบุรี', 'กำแพงเพชร')","['Moo 21, Mo Chang Ngam, Tambon Mae Le, Amphoe Mae Wong, Nakhon Sawan, 60150, ตำบล แม่วงก์ อำเภอแม่วงก์ นครสวรรค์ 60150, Thailand']","['3V66+Q3F, Saen To, Khanu Woralaksaburi District, Kamphaeng Phet 62130, Thailand']",65.2 km,59 mins
88,แม่วงก์,"('แม่วงก์', 'นครสวรรค์')",ปางศิลาทอง,"('ปางศิลาทอง', 'กำแพงเพชร')","['Moo 21, Mo Chang Ngam, Tambon Mae Le, Amphoe Mae Wong, Nakhon Sawan, 60150, ตำบล แม่วงก์ อำเภอแม่วงก์ นครสวรรค์ 60150, Thailand']","['357, ตำบลโพธิ์ทอง อำเภอปางศิลาทอง จังหวัดกำแพงเพชร, 62120 Tambon Pho Thong, Amphoe Pang Sila Thong, Chang Wat Kamphaeng Phet 62120, Thailand']",50.9 km,46 mins
89,แม่วงก์,"('แม่วงก์', 'นครสวรรค์')",อุ้มผาง,"('อุ้มผาง', 'ตาก')","['Moo 21, Mo Chang Ngam, Tambon Mae Le, Amphoe Mae Wong, Nakhon Sawan, 60150, ตำบล แม่วงก์ อำเภอแม่วงก์ นครสวรรค์ 60150, Thailand']","['2V87+G3P, Umphang, Umphang District, Tak 63170, Thailand']",390 km,6 hours 41 mins
90,แม่เปิน,"('แม่เปิน', 'นครสวรรค์')",แม่วงก์,"('แม่วงก์', 'นครสวรรค์')","['MF59+3M6, Mae Poen, Mae Poen District, Nakhon Sawan 60150, Thailand']","['Moo 21, Mo Chang Ngam, Tambon Mae Le, Amphoe Mae Wong, Nakhon Sawan, 60150, ตำบล แม่วงก์ อำเภอแม่วงก์ นครสวรรค์ 60150, Thailand']",27.8 km,26 mins
91,แม่เปิน,"('แม่เปิน', 'นครสวรรค์')",ชุมตาบง,"('ชุมตาบง', 'นครสวรรค์')","['MF59+3M6, Mae Poen, Mae Poen District, Nakhon Sawan 60150, Thailand']","['80 Khrongkan Ban Thung Faek Mu 5 Rd, Tambon Chum Ta Bong, Amphoe Chum Ta Bong, Chang Wat Nakhon Sawan 60150, Thailand']",10.5 km,12 mins
92,แม่เปิน,"('แม่เปิน', 'นครสวรรค์')",บ้านไร่,"('บ้านไร่', 'อุทัยธานี')","['MF59+3M6, Mae Poen, Mae Poen District, Nakhon Sawan 60150, Thailand']","['ที่ว่าการอำเภอ อ บ้านไร่, Tambon Ban Rai, Amphoe Ban Rai, Chang Wat Uthai Thani 61140, Thailand']",89.1 km,1 hour 26 mins
93,แม่เปิน,"('แม่เปิน', 'นครสวรรค์')",ลานสัก,"('ลานสัก', 'อุทัยธานี')","['MF59+3M6, Mae Poen, Mae Poen District, Nakhon Sawan 60150, Thailand']","['อาคารที่ว่าการอำเภอลานสัก, ตำบลลานสัก อำเภอลานสัก จังหวัดอุทัยธานี, 61160 Tambon Lan Sak, Amphoe Lan Sak, Chang Wat Uthai Thani 61160, Thailand']",33.8 km,36 mins
94,ชุมตาบง,"('ชุมตาบง', 'นครสวรรค์')",ลาดยาว,"('ลาดยาว', 'นครสวรรค์')","['80 Khrongkan Ban Thung Faek Mu 5 Rd, Tambon Chum Ta Bong, Amphoe Chum Ta Bong, Chang Wat Nakhon Sawan 60150, Thailand']","['QQ2Q+PQF, Lat Yao, Lat Yao District, Nakhon Sawan 60150, Thailand']",31.5 km,30 mins
95,ชุมตาบง,"('ชุมตาบง', 'นครสวรรค์')",แม่วงก์,"('แม่วงก์', 'นครสวรรค์')","['80 Khrongkan Ban Thung Faek Mu 5 Rd, Tambon Chum Ta Bong, Amphoe Chum Ta Bong, Chang Wat Nakhon Sawan 60150, Thailand']","['Moo 21, Mo Chang Ngam, Tambon Mae Le, Amphoe Mae Wong, Nakhon Sawan, 60150, ตำบล แม่วงก์ อำเภอแม่วงก์ นครสวรรค์ 60150, Thailand']",17.9 km,17 mins
96,ชุมตาบง,"('ชุมตาบง', 'นครสวรรค์')",แม่เปิน,"('แม่เปิน', 'นครสวรรค์')","['80 Khrongkan Ban Thung Faek Mu 5 Rd, Tambon Chum Ta Bong, Amphoe Chum Ta Bong, Chang Wat Nakhon Sawan 60150, Thailand']","['MF59+3M6, Mae Poen, Mae Poen District, Nakhon Sawan 60150, Thailand']",10.5 km,12 mins
97,ชุมตาบง,"('ชุมตาบง', 'นครสวรรค์')",สว่างอารมณ์,"('สว่างอารมณ์', 'อุทัยธานี')","['80 Khrongkan Ban Thung Faek Mu 5 Rd, Tambon Chum Ta Bong, Amphoe Chum Ta Bong, Chang Wat Nakhon Sawan 60150, Thailand']","['HVM6+H93, Sawang Arom, Sawang Arom District, Uthai Thani 61150, Thailand']",42.2 km,40 mins
98,ชุมตาบง,"('ชุมตาบง', 'นครสวรรค์')",ลานสัก,"('ลานสัก', 'อุทัยธานี')","['80 Khrongkan Ban Thung Faek Mu 5 Rd, Tambon Chum Ta Bong, Amphoe Chum Ta Bong, Chang Wat Nakhon Sawan 60150, Thailand']","['อาคารที่ว่าการอำเภอลานสัก, ตำบลลานสัก อำเภอลานสัก จังหวัดอุทัยธานี, 61160 Tambon Lan Sak, Amphoe Lan Sak, Chang Wat Uthai Thani 61160, Thailand']",22.8 km,25 mins
