,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
60,สามชุก,"('สามชุก', 'สุพรรณบุรี')",แสวงหา,"('แสวงหา', 'อ่างทอง')","['Q34V+4V4, Sam Chuk, Sam Chuk District, Suphan Buri 72130, Thailand']","['หมู่ 5 ถนน แสวงหา-ปากดง Tambon Sawaeng Ha, Amphoe Sawaeng Ha, Chang Wat Ang Thong 14150, Thailand']",33.9 km,33 mins
61,สามชุก,"('สามชุก', 'สุพรรณบุรี')",ค่ายบางระจัน,"('ค่ายบางระจัน', 'สิงห์บุรี')","['Q34V+4V4, Sam Chuk, Sam Chuk District, Suphan Buri 72130, Thailand']","['ถนนทีไมมีชือ, Sing ตำบล สิงห์ - Bang Rachan (Singburi) Amphoe Bang Rachan, Chang Wat Sing Buri 16130, Thailand']",39.3 km,42 mins
62,สามชุก,"('สามชุก', 'สุพรรณบุรี')",เดิมบางนางบวช,"('เดิมบางนางบวช', 'สุพรรณบุรี')","['Q34V+4V4, Sam Chuk, Sam Chuk District, Suphan Buri 72130, Thailand']","['V33X+F5Q, Khao Phra, Doem Bang Nang Buat District, Suphan Buri 72120, Thailand']",15.0 km,15 mins
63,สามชุก,"('สามชุก', 'สุพรรณบุรี')",ศรีประจันต์,"('ศรีประจันต์', 'สุพรรณบุรี')","['Q34V+4V4, Sam Chuk, Sam Chuk District, Suphan Buri 72130, Thailand']","['J49V+WQP, Si Prachan, Si Prachan District, Suphan Buri 72140, Thailand']",18.8 km,20 mins
64,สามชุก,"('สามชุก', 'สุพรรณบุรี')",ดอนเจดีย์,"('ดอนเจดีย์', 'สุพรรณบุรี')","['Q34V+4V4, Sam Chuk, Sam Chuk District, Suphan Buri 72130, Thailand']","['J2PC+3F2, Don Chedi, Don Chedi District, Suphan Buri 72170, Thailand']",19.7 km,27 mins
65,สามชุก,"('สามชุก', 'สุพรรณบุรี')",หนองหญ้าไซ,"('หนองหญ้าไซ', 'สุพรรณบุรี')","['Q34V+4V4, Sam Chuk, Sam Chuk District, Suphan Buri 72130, Thailand']","['QWF6+V9V, Nong Ya Sai, Nong Ya Sai District, Suphan Buri 72240, Thailand']",20.9 km,24 mins
66,อู่ทอง,"('อู่ทอง', 'สุพรรณบุรี')",เมืองสุพรรณบุรี,"('เมืองสุพรรณบุรี', 'สุพรรณบุรี')","['1563/5 Malaiman Rd, Tambon U Thong, Amphoe U Thong, Chang Wat Suphan Buri 72160, Thailand']","['F4F9+Q9P, Tha Phi Liang, Mueang Suphan Buri District, Suphan Buri 72000, Thailand']",32.2 km,35 mins
67,อู่ทอง,"('อู่ทอง', 'สุพรรณบุรี')",บางปลาม้า,"('บางปลาม้า', 'สุพรรณบุรี')","['1563/5 Malaiman Rd, Tambon U Thong, Amphoe U Thong, Chang Wat Suphan Buri 72160, Thailand']","['หมู่ 5, อาคารที่ว่าการอำเภอบางปลาม้า, ตำบลโคกคราม อำเภอบางปลาม้า จังหวัดสุพรรณบุรี, 72150 Tambon Khok Khram, Amphoe Bang Pla Ma, Chang Wat Suphan Buri 72150, Thailand']",36.8 km,39 mins
68,อู่ทอง,"('อู่ทอง', 'สุพรรณบุรี')",ดอนเจดีย์,"('ดอนเจดีย์', 'สุพรรณบุรี')","['1563/5 Malaiman Rd, Tambon U Thong, Amphoe U Thong, Chang Wat Suphan Buri 72160, Thailand']","['J2PC+3F2, Don Chedi, Don Chedi District, Suphan Buri 72170, Thailand']",37.6 km,39 mins
69,อู่ทอง,"('อู่ทอง', 'สุพรรณบุรี')",สองพี่น้อง,"('สองพี่น้อง', 'สุพรรณบุรี')","['1563/5 Malaiman Rd, Tambon U Thong, Amphoe U Thong, Chang Wat Suphan Buri 72160, Thailand']","['62FC+FCG, Soi Si Samran 2 Soi 1, Tambon Song Phi Nong, Amphoe Song Phi Nong, Chang Wat Suphan Buri 72110, Thailand']",38.8 km,37 mins
70,อู่ทอง,"('อู่ทอง', 'สุพรรณบุรี')",พนมทวน,"('พนมทวน', 'กาญจนบุรี')","['1563/5 Malaiman Rd, Tambon U Thong, Amphoe U Thong, Chang Wat Suphan Buri 72160, Thailand']","['4MJX+4H9, Phanom Thuan, Phanom Thuan District, Kanchanaburi 71140, Thailand']",37.0 km,35 mins
71,อู่ทอง,"('อู่ทอง', 'สุพรรณบุรี')",เลาขวัญ,"('เลาขวัญ', 'กาญจนบุรี')","['1563/5 Malaiman Rd, Tambon U Thong, Amphoe U Thong, Chang Wat Suphan Buri 72160, Thailand']","['หมู่ 1 224 Tambon Lao Khwan, Amphoe Lao Khwan, Chang Wat Kanchanaburi 71210, Thailand']",32.5 km,34 mins
72,อู่ทอง,"('อู่ทอง', 'สุพรรณบุรี')",ห้วยกระเจา,"('ห้วยกระเจา', 'กาญจนบุรี')","['1563/5 Malaiman Rd, Tambon U Thong, Amphoe U Thong, Chang Wat Suphan Buri 72160, Thailand']","['8MG8+VMG, Huai Krachao, Huai Krachao District, Kanchanaburi 71170, Thailand']",27.4 km,27 mins
73,หนองหญ้าไซ,"('หนองหญ้าไซ', 'สุพรรณบุรี')",เดิมบางนางบวช,"('เดิมบางนางบวช', 'สุพรรณบุรี')","['QWF6+V9V, Nong Ya Sai, Nong Ya Sai District, Suphan Buri 72240, Thailand']","['V33X+F5Q, Khao Phra, Doem Bang Nang Buat District, Suphan Buri 72120, Thailand']",34.7 km,36 mins
74,หนองหญ้าไซ,"('หนองหญ้าไซ', 'สุพรรณบุรี')",ด่านช้าง,"('ด่านช้าง', 'สุพรรณบุรี')","['QWF6+V9V, Nong Ya Sai, Nong Ya Sai District, Suphan Buri 72240, Thailand']","['1 หมู่ 5 ต Tambon Nong Makhamong, Amphoe Dan Chang, Chang Wat Suphan Buri 72180, Thailand']",29.5 km,31 mins
75,หนองหญ้าไซ,"('หนองหญ้าไซ', 'สุพรรณบุรี')",ดอนเจดีย์,"('ดอนเจดีย์', 'สุพรรณบุรี')","['QWF6+V9V, Nong Ya Sai, Nong Ya Sai District, Suphan Buri 72240, Thailand']","['J2PC+3F2, Don Chedi, Don Chedi District, Suphan Buri 72170, Thailand']",24.0 km,26 mins
76,หนองหญ้าไซ,"('หนองหญ้าไซ', 'สุพรรณบุรี')",สามชุก,"('สามชุก', 'สุพรรณบุรี')","['QWF6+V9V, Nong Ya Sai, Nong Ya Sai District, Suphan Buri 72240, Thailand']","['Q34V+4V4, Sam Chuk, Sam Chuk District, Suphan Buri 72130, Thailand']",21.0 km,25 mins
77,หนองหญ้าไซ,"('หนองหญ้าไซ', 'สุพรรณบุรี')",เลาขวัญ,"('เลาขวัญ', 'กาญจนบุรี')","['QWF6+V9V, Nong Ya Sai, Nong Ya Sai District, Suphan Buri 72240, Thailand']","['หมู่ 1 224 Tambon Lao Khwan, Amphoe Lao Khwan, Chang Wat Kanchanaburi 71210, Thailand']",32.8 km,33 mins
