,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
65,ศรีธาตุ,"('ศรีธาตุ', 'อุดรธานี')",วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')","['X6F8+5Q6, Si That, Si That District, Udon Thani 41230, Thailand']","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']",24.2 km,25 mins
66,ศรีธาตุ,"('ศรีธาตุ', 'อุดรธานี')",ท่าคันโท,"('ท่าคันโท', 'กาฬสินธุ์')","['X6F8+5Q6, Si That, Si That District, Udon Thani 41230, Thailand']","['W6QV+XRR, Na Tan, Tha Khantho District, Kalasin 46190, Thailand']",18.3 km,23 mins
67,ศรีธาตุ,"('ศรีธาตุ', 'อุดรธานี')",กู่แก้ว,"('กู่แก้ว', 'อุดรธานี')","['X6F8+5Q6, Si That, Si That District, Udon Thani 41230, Thailand']","['55C3+V66, Ban Chit, Ku Kaeo District, Udon Thani 41130, Thailand']",27.7 km,34 mins
68,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",ไชยวาน,"('ไชยวาน', 'อุดรธานี')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['79 หมู่ 13, ตำบลไชยวาน อำเภอไชยวาน จังหวัดอุดรธานี, 41290 Tambon Chai Wan, Amphoe Chai Wan, Chang Wat Udon Thani 41290, Thailand']",55.3 km,1 hour 2 mins
69,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",ศรีธาตุ,"('ศรีธาตุ', 'อุดรธานี')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['X6F8+5Q6, Si That, Si That District, Udon Thani 41230, Thailand']",26.6 km,29 mins
70,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",คำม่วง,"('คำม่วง', 'กาฬสินธุ์')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['WJCJ+VGH, Thung Khlong, Kham Muang District, Kalasin 46180, Thailand']",23.7 km,28 mins
71,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",ท่าคันโท,"('ท่าคันโท', 'กาฬสินธุ์')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['W6QV+XRR, Na Tan, Tha Khantho District, Kalasin 46190, Thailand']",35.8 km,41 mins
72,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",หนองกุงศรี,"('หนองกุงศรี', 'กาฬสินธุ์')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['M74V+8HF, Nong Kung Si, Nong Kung Si District, Kalasin 46220, Thailand']",53.1 km,56 mins
73,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",สามชัย,"('สามชัย', 'กาฬสินธุ์')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['VG7P+7WC, Nong Chang, Sam Chai District, Kalasin 46180, Thailand']",17.3 km,21 mins
74,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",กุดบาก,"('กุดบาก', 'สกลนคร')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['8 หมู่ 1, ถนนเจริญราษฎร์, ตำบลกุดบาก อำเภอกุดบาก จังหวัดสกลนคร, 47180 Tambon Kut Bak, Amphoe Kut Bak, Chang Wat Sakon Nakhon 47180, Thailand']",84.3 km,1 hour 23 mins
75,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",วาริชภูมิ,"('วาริชภูมิ', 'สกลนคร')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['7JVP+6GH, Waritchaphum, Waritchaphum District, Sakon Nakhon 47150, Thailand']",57.1 km,57 mins
76,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",นิคมน้ำอูน,"('นิคมน้ำอูน', 'สกลนคร')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['ถนนทีไมมีชือ, Tambon Suwannakham, Amphoe Nikhom Nam Un, Chang Wat Sakon Nakhon 47270, Thailand']",68.6 km,1 hour 8 mins
77,วังสามหมอ,"('วังสามหมอ', 'อุดรธานี')",ส่องดาว,"('ส่องดาว', 'สกลนคร')","['หมู่ 2, อาคารสำนักงานเทศบาลตำบลลำพันชาด, ถนนวังสามหมอ-คำพิมูล Tambon Wang Sam Mo, Amphoe Wang Sam Mo, Chang Wat Udon Thani 41280, Thailand']","['หมู่ 9, อาคารที่ว่าการอำเภอส่องดาว, ถนนบ้านต้าย-ดอนส้มโฮง, ตำบลส่องดาว อำเภอส่องดาว จังหวัดสกลนคร, 47190 Tambon Song Dao, Amphoe Song Dao, Chang Wat Sakon Nakhon 47190, Thailand']",61.0 km,1 hour 1 min
78,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",ทุ่งฝน,"('ทุ่งฝน', 'อุดรธานี')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['F7C6+H38, Thung Fon, Thung Fon District, Udon Thani 41310, Thailand']",29.3 km,34 mins
79,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",เพ็ญ,"('เพ็ญ', 'อุดรธานี')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']",42.7 km,52 mins
80,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",สร้างคอม,"('สร้างคอม', 'อุดรธานี')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['R3FQ+R99, 2329, Tambon Sang Khom, Amphoe Sang Khom, Chang Wat Udon Thani 41260, Thailand']",27.4 km,29 mins
81,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",พิบูลย์รักษ์,"('พิบูลย์รักษ์', 'อุดรธานี')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['G3X5+P33, Ban Daeng, Phibun Rak District, Udon Thani 41130, Thailand']",34.1 km,37 mins
82,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",โพนพิสัย,"('โพนพิสัย', 'หนองคาย')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['23CG+PRP, Chumphon, Phon Phisai District, Nong Khai 43120, Thailand']",52.1 km,55 mins
83,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",เฝ้าไร่,"('เฝ้าไร่', 'หนองคาย')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['2893+HG5, Fao Rai, Fao Rai District, Nong Khai 43120, Thailand']",40.4 km,41 mins
84,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",บ้านม่วง,"('บ้านม่วง', 'สกลนคร')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['VH2C+C23, Muang, Ban Muang District, Sakon Nakhon 47140, Thailand']",47.0 km,45 mins
85,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",สว่างแดนดิน,"('สว่างแดนดิน', 'สกลนคร')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['FFG5+528, Nittayo Rd, Tambon Sawang Daen Din, Amphoe Sawang Daen Din, Chang Wat Sakon Nakhon 47110, Thailand']",37.3 km,41 mins
86,บ้านดุง,"('บ้านดุง', 'อุดรธานี')",เจริญศิลป์,"('เจริญศิลป์', 'สกลนคร')","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']","['317 หมู่ 2, ตำบลเจริญศิลป์ อำเภอเจริญศิลป์ จังหวัดสกลนคร, 47290 Tambon Charoen Sin, Amphoe Charoen Sin, Chang Wat Sakon Nakhon 47290, Thailand']",47.2 km,51 mins
87,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",นากลาง,"('นากลาง', 'หนองบัวลำภู')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['854Q+VGJ, Na Klang, Na Klang District, Nong Bua Lam Phu 39170, Thailand']",59.8 km,1 hour 5 mins
88,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",สุวรรณคูหา,"('สุวรรณคูหา', 'หนองบัวลำภู')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['H77H+5XW, Suwannakhuha, Suwannakhuha District, Nong Bua Lam Phu 39270, Thailand']",31.2 km,43 mins
89,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",เมืองอุดรธานี,"('เมืองอุดรธานี', 'อุดรธานี')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']",52.7 km,57 mins
90,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",กุดจับ,"('กุดจับ', 'อุดรธานี')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['CHG8+5PW Kut Chap District Office, Tambon Mueang Phia, Amphoe Kut Chap, Chang Wat Udon Thani 41250, Thailand']",40.1 km,42 mins
91,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",น้ำโสม,"('น้ำโสม', 'อุดรธานี')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']",42.1 km,46 mins
92,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",เพ็ญ,"('เพ็ญ', 'อุดรธานี')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']",67.8 km,1 hour 0 mins
93,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",นายูง,"('นายูง', 'อุดรธานี')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['ที่ว่าการ V4XX+4W5, Tambon Ban Kong, Amphoe Na Yung, Chang Wat Udon Thani 41380, Thailand']",59.0 km,1 hour 4 mins
94,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",เมืองหนองคาย,"('เมืองหนองคาย', 'หนองคาย')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']",51.5 km,52 mins
95,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",ท่าบ่อ,"('ท่าบ่อ', 'หนองคาย')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['อาคารที่ว่าการอำเภอท่าย่อ, ถนนสันติสุข, ตำบลท่าบ่อ อำเเภอท่าบ่อ จังหวัดหนองคาย, 43110 Tambon Nam Mong, Amphoe Tha Bo, Chang Wat Nong Khai 43110, Thailand']",24.5 km,26 mins
96,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",ศรีเชียงใหม่,"('ศรีเชียงใหม่', 'หนองคาย')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['ที่ว่าการ XH4Q+GR7, Tambon Phan Phrao, Amphoe Si Chiang Mai, Chang Wat Nong Khai 43130, Thailand']",39.2 km,38 mins
97,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",สังคม,"('สังคม', 'หนองคาย')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['377F+JC9, Kaeng Kai, Sangkhom District, Nong Khai 43160, Thailand']",66.5 km,1 hour 9 mins
98,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",สระใคร,"('สระใคร', 'หนองคาย')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['217 หมู่ 3, ตำบลสระใคร อำเภอสระใคร จังหวัดหนองคาย, 43100 Tambon Ban Fang, Amphoe Sakhrai, Chang Wat Nong Khai 43100, Thailand']",45.9 km,47 mins
99,บ้านผือ,"('บ้านผือ', 'อุดรธานี')",โพธิ์ตาก,"('โพธิ์ตาก', 'หนองคาย')","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']","['VCG5+VRX, Pho Tak, Pho Tak District, Nong Khai 43130, Thailand']",34.3 km,37 mins
100,น้ำโสม,"('น้ำโสม', 'อุดรธานี')",สุวรรณคูหา,"('สุวรรณคูหา', 'หนองบัวลำภู')","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']","['H77H+5XW, Suwannakhuha, Suwannakhuha District, Nong Bua Lam Phu 39270, Thailand']",32.4 km,42 mins
101,น้ำโสม,"('น้ำโสม', 'อุดรธานี')",บ้านผือ,"('บ้านผือ', 'อุดรธานี')","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']",42.1 km,46 mins
102,น้ำโสม,"('น้ำโสม', 'อุดรธานี')",นายูง,"('นายูง', 'อุดรธานี')","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']","['ที่ว่าการ V4XX+4W5, Tambon Ban Kong, Amphoe Na Yung, Chang Wat Udon Thani 41380, Thailand']",18.7 km,29 mins
103,น้ำโสม,"('น้ำโสม', 'อุดรธานี')",นาด้วง,"('นาด้วง', 'เลย')","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']","['FXHC+P47, Na Duang, Na Duang District, Loei 42210, Thailand']",69.4 km,1 hour 24 mins
104,น้ำโสม,"('น้ำโสม', 'อุดรธานี')",ปากชม,"('ปากชม', 'เลย')","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']",68.5 km,1 hour 16 mins
105,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",เมืองอุดรธานี,"('เมืองอุดรธานี', 'อุดรธานี')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']",36.7 km,37 mins
106,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",หนองหาน,"('หนองหาน', 'อุดรธานี')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['9464+66G, Nong Han, Nong Han District, Udon Thani 41130, Thailand']",45.7 km,45 mins
107,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",ทุ่งฝน,"('ทุ่งฝน', 'อุดรธานี')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['F7C6+H38, Thung Fon, Thung Fon District, Udon Thani 41310, Thailand']",54.6 km,1 hour 6 mins
108,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",บ้านดุง,"('บ้านดุง', 'อุดรธานี')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']",42.7 km,51 mins
109,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",บ้านผือ,"('บ้านผือ', 'อุดรธานี')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']",68.5 km,1 hour 1 min
110,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",สร้างคอม,"('สร้างคอม', 'อุดรธานี')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['R3FQ+R99, 2329, Tambon Sang Khom, Amphoe Sang Khom, Chang Wat Udon Thani 41260, Thailand']",25.7 km,27 mins
111,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",พิบูลย์รักษ์,"('พิบูลย์รักษ์', 'อุดรธานี')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['G3X5+P33, Ban Daeng, Phibun Rak District, Udon Thani 41130, Thailand']",26.2 km,31 mins
112,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",เมืองหนองคาย,"('เมืองหนองคาย', 'หนองคาย')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['VPJR+346, Nai Mueang, Mueang Nong Khai District, Nong Khai 43000, Thailand']",39.2 km,38 mins
113,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",โพนพิสัย,"('โพนพิสัย', 'หนองคาย')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['23CG+PRP, Chumphon, Phon Phisai District, Nong Khai 43120, Thailand']",53.5 km,1 hour 2 mins
114,เพ็ญ,"('เพ็ญ', 'อุดรธานี')",สระใคร,"('สระใคร', 'หนองคาย')","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']","['217 หมู่ 3, ตำบลสระใคร อำเภอสระใคร จังหวัดหนองคาย, 43100 Tambon Ban Fang, Amphoe Sakhrai, Chang Wat Nong Khai 43100, Thailand']",21.1 km,23 mins
115,สร้างคอม,"('สร้างคอม', 'อุดรธานี')",บ้านดุง,"('บ้านดุง', 'อุดรธานี')","['R3FQ+R99, 2329, Tambon Sang Khom, Amphoe Sang Khom, Chang Wat Udon Thani 41260, Thailand']","['อาคารที่ว่าการอำเภอบ้านดุง, ถนนสันติราษฎร์บำรุง, ตำบลศรีสุทโธ อำเภอบ้านดุง จังหวัดอุดรธานี, 41190 Tambon Si Sut Tho, Amphoe Ban Dung, Chang Wat Udon Thani 41190, Thailand']",27.4 km,29 mins
116,สร้างคอม,"('สร้างคอม', 'อุดรธานี')",เพ็ญ,"('เพ็ญ', 'อุดรธานี')","['R3FQ+R99, 2329, Tambon Sang Khom, Amphoe Sang Khom, Chang Wat Udon Thani 41260, Thailand']","['80 Wutthathikhun Rd, Tambon Phen, Amphoe Phen, Chang Wat Udon Thani 41150, Thailand']",25.7 km,27 mins
117,สร้างคอม,"('สร้างคอม', 'อุดรธานี')",โพนพิสัย,"('โพนพิสัย', 'หนองคาย')","['R3FQ+R99, 2329, Tambon Sang Khom, Amphoe Sang Khom, Chang Wat Udon Thani 41260, Thailand']","['23CG+PRP, Chumphon, Phon Phisai District, Nong Khai 43120, Thailand']",27.8 km,35 mins
118,หนองแสง,"('หนองแสง', 'อุดรธานี')",เขาสวนกวาง,"('เขาสวนกวาง', 'ขอนแก่น')","['5Q9J+FQV, Thap Kung, Nong Saeng District, Udon Thani 41340, Thailand']","['VV56+P87, Kham Muang, Khao Suan Kwang District, Khon Kaen 40280, Thailand']",48.5 km,45 mins
119,หนองแสง,"('หนองแสง', 'อุดรธานี')",เมืองอุดรธานี,"('เมืองอุดรธานี', 'อุดรธานี')","['5Q9J+FQV, Thap Kung, Nong Saeng District, Udon Thani 41340, Thailand']","['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']",34.7 km,46 mins
120,หนองแสง,"('หนองแสง', 'อุดรธานี')",หนองวัวซอ,"('หนองวัวซอ', 'อุดรธานี')","['5Q9J+FQV, Thap Kung, Nong Saeng District, Udon Thani 41340, Thailand']","['5H6F+W48, Nong O, Nong Wua So District, Udon Thani 41220, Thailand']",37.1 km,48 mins
121,หนองแสง,"('หนองแสง', 'อุดรธานี')",กุมภวาปี,"('กุมภวาปี', 'อุดรธานี')","['5Q9J+FQV, Thap Kung, Nong Saeng District, Udon Thani 41340, Thailand']","['4279+GF7, Kumphawapi, Kumphawapi District, Udon Thani 41110, Thailand']",30.0 km,35 mins
122,หนองแสง,"('หนองแสง', 'อุดรธานี')",โนนสะอาด,"('โนนสะอาด', 'อุดรธานี')","['5Q9J+FQV, Thap Kung, Nong Saeng District, Udon Thani 41340, Thailand']","['XVHV+FGH, Non Sa-at, Non Sa-at District, Udon Thani 41240, Thailand']",32.8 km,32 mins
123,นายูง,"('นายูง', 'อุดรธานี')",บ้านผือ,"('บ้านผือ', 'อุดรธานี')","['ที่ว่าการ V4XX+4W5, Tambon Ban Kong, Amphoe Na Yung, Chang Wat Udon Thani 41380, Thailand']","['MFQF+345, Ban Phue, Ban Phue District, Udon Thani 41160, Thailand']",59.0 km,1 hour 5 mins
124,นายูง,"('นายูง', 'อุดรธานี')",น้ำโสม,"('น้ำโสม', 'อุดรธานี')","['ที่ว่าการ V4XX+4W5, Tambon Ban Kong, Amphoe Na Yung, Chang Wat Udon Thani 41380, Thailand']","['หมู่ 1, อาคารที่ว่าการอำเภอน้ำโสม ชั้นที่ 1, ถนนรวมรัฐ, ตำบลศรีสำราญ อำเภอน้ำโสม จังหวัดอุดรธานี, 41210 Tambon Si Samran, Amphoe Nam Som, Chang Wat Udon Thani 41210, Thailand']",18.8 km,29 mins
125,นายูง,"('นายูง', 'อุดรธานี')",สังคม,"('สังคม', 'หนองคาย')","['ที่ว่าการ V4XX+4W5, Tambon Ban Kong, Amphoe Na Yung, Chang Wat Udon Thani 41380, Thailand']","['377F+JC9, Kaeng Kai, Sangkhom District, Nong Khai 43160, Thailand']",28.6 km,34 mins
126,นายูง,"('นายูง', 'อุดรธานี')",ปากชม,"('ปากชม', 'เลย')","['ที่ว่าการ V4XX+4W5, Tambon Ban Kong, Amphoe Na Yung, Chang Wat Udon Thani 41380, Thailand']","['ที่ว่าการ 2VFP+3X7, Tambon Pak Chom, Amphoe Pak Chom, Chang Wat Loei 42150, Thailand']",63.5 km,1 hour 11 mins
127,พิบูลย์รักษ์,"('พิบูลย์รักษ์', 'อุดรธานี')",เมืองอุดรธานี,"('เมืองอุดรธานี', 'อุดรธานี')","['G3X5+P33, Ban Daeng, Phibun Rak District, Udon Thani 41130, Thailand']","['CQ8P+4CX, Mukkha Montri, Tambon Mak Khaeng, Amphoe Mueang Udon Thani, Chang Wat Udon Thani 41000, Thailand']",39.8 km,49 mins
128,พิบูลย์รักษ์,"('พิบูลย์รักษ์', 'อุดรธานี')",หนองหาน,"('หนองหาน', 'อุดรธานี')","['G3X5+P33, Ban Daeng, Phibun Rak District, Udon Thani 41130, Thailand']","['9464+66G, Nong Han, Nong Han District, Udon Thani 41130, Thailand']",23.6 km,27 mins
129,พิบูลย์รักษ์,"('พิบูลย์รักษ์', 'อุดรธานี')",ทุ่งฝน,"('ทุ่งฝน', 'อุดรธานี')","['G3X5+P33, Ban Daeng, Phibun Rak District, Udon Thani 41130, Thailand']","['F7C6+H38, Thung Fon, Thung Fon District, Udon Thani 41310, Thailand']",27.7 km,39 mins
