,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
64,สารภี,"('สารภี', 'เชียงใหม่')",ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')","['P27P+8HJ, Chiang Mai-Lamphun Rd, Yang Noeng, Amphoe Saraphi, Chang Wat Chiang Mai 50140, Thailand']","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']",26.6 km,32 mins
65,เวียงแหง,"('เวียงแหง', 'เชียงใหม่')",เชียงดาว,"('เชียงดาว', 'เชียงใหม่')","['HJ6P+HW3, Mueang Haeng, Wiang Haeng District, Chiang Mai 50350, Thailand']","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']",72.6 km,1 hour 40 mins
66,เวียงแหง,"('เวียงแหง', 'เชียงใหม่')",ปาย,"('ปาย', 'แม่ฮ่องสอน')","['HJ6P+HW3, Mueang Haeng, Wiang Haeng District, Chiang Mai 50350, Thailand']","['55 Rat Damrong Rd, Wiang Tai, Amphoe Pai, Chang Wat Mae Hong Son 58130, Thailand']",55.7 km,2 hours 16 mins
67,ไชยปราการ,"('ไชยปราการ', 'เชียงใหม่')",พร้าว,"('พร้าว', 'เชียงใหม่')","['P4JR+V3C ซอย บ้านท่า 3 Tambon Pong Tam, Amphoe Chai Prakan, Chang Wat Chiang Mai 50320, Thailand']","['79 Bunma 2 Alley, Tambon Wiang, Amphoe Phrao, Chang Wat Chiang Mai 50190, Thailand']",54.4 km,1 hour 8 mins
68,ไชยปราการ,"('ไชยปราการ', 'เชียงใหม่')",แม่สรวย,"('แม่สรวย', 'เชียงราย')","['P4JR+V3C ซอย บ้านท่า 3 Tambon Pong Tam, Amphoe Chai Prakan, Chang Wat Chiang Mai 50320, Thailand']","['อาคารที่ว่าการอำเภอแม่สรวย, ถนนเชียงราย-เชียงใหม่, ตำบลแม่สรวย อำเภอแม่สรวย จังหวัดเชียงราย, 57180 Tambon Mae Suai, Amphoe Mae Suai, Chang Wat Chiang Rai 57180, Thailand']",71.7 km,1 hour 23 mins
69,ไชยปราการ,"('ไชยปราการ', 'เชียงใหม่')",เชียงดาว,"('เชียงดาว', 'เชียงใหม่')","['P4JR+V3C ซอย บ้านท่า 3 Tambon Pong Tam, Amphoe Chai Prakan, Chang Wat Chiang Mai 50320, Thailand']","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']",57.1 km,1 hour 6 mins
70,ไชยปราการ,"('ไชยปราการ', 'เชียงใหม่')",ฝาง,"('ฝาง', 'เชียงใหม่')","['P4JR+V3C ซอย บ้านท่า 3 Tambon Pong Tam, Amphoe Chai Prakan, Chang Wat Chiang Mai 50320, Thailand']","['W697+G9R, San Sai, Fang District, Chiang Mai 50110, Thailand']",23.2 km,26 mins
71,แม่วาง,"('แม่วาง', 'เชียงใหม่')",สันป่าตอง,"('สันป่าตอง', 'เชียงใหม่')","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']","['JVHW+C79, 108, Tambon Yu Wa, Amphoe San Pa Tong, Chang Wat Chiang Mai 50120, Thailand']",15.3 km,21 mins
72,แม่วาง,"('แม่วาง', 'เชียงใหม่')",หางดง,"('หางดง', 'เชียงใหม่')","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']","['44 108, Tambon Hang Dong, Amphoe Hang Dong, Chang Wat Chiang Mai 50230, Thailand']",22.9 km,29 mins
73,แม่วาง,"('แม่วาง', 'เชียงใหม่')",ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']",30.1 km,30 mins
74,แม่วาง,"('แม่วาง', 'เชียงใหม่')",ป่าซาง,"('ป่าซาง', 'ลำพูน')","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']",30.1 km,34 mins
75,แม่วาง,"('แม่วาง', 'เชียงใหม่')",จอมทอง,"('จอมทอง', 'เชียงใหม่')","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']",42.7 km,44 mins
76,แม่วาง,"('แม่วาง', 'เชียงใหม่')",แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']",101 km,1 hour 58 mins
77,แม่วาง,"('แม่วาง', 'เชียงใหม่')",สะเมิง,"('สะเมิง', 'เชียงใหม่')","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']",59.4 km,1 hour 15 mins
78,แม่ออน,"('แม่ออน', 'เชียงใหม่')",สันกำแพง,"('สันกำแพง', 'เชียงใหม่')","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']","['P5Q4+C9P, 1006, Tambon Rong Wua Daeng, Amphoe San Kamphaeng, Chang Wat Chiang Mai 50130, Thailand']",12.3 km,16 mins
79,แม่ออน,"('แม่ออน', 'เชียงใหม่')",เมืองลำพูน,"('เมืองลำพูน', 'ลำพูน')","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']","['H2H9+69C, Wiang Yong, Mueang Lamphun District, Lamphun 51000, Thailand']",42.7 km,48 mins
80,แม่ออน,"('แม่ออน', 'เชียงใหม่')",แม่ทา,"('แม่ทา', 'ลำพูน')","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']","['หมู่3, ถนนเชียงใหม่-ลำปาง, ตำบลทาสบเส้า อำเภอแม่ทา จังหวัดลำพูน, 51140 Tambon Tha Sop Sao, Amphoe Mae Tha, Chang Wat Lamphun 51140, Thailand']",62.6 km,1 hour 1 min
81,แม่ออน,"('แม่ออน', 'เชียงใหม่')",บ้านธิ,"('บ้านธิ', 'ลำพูน')","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']","['149 หมู่ 15 Tambon Ban Thi, Lamphun Chang Wat Lamphun 51180, Thailand']",27.2 km,33 mins
82,แม่ออน,"('แม่ออน', 'เชียงใหม่')",เมืองปาน,"('เมืองปาน', 'ลำปาง')","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']","['QFCX+26W, Mueang Pan, Mueang Pan District, Lampang 52240, Thailand']",77.6 km,1 hour 49 mins
83,แม่ออน,"('แม่ออน', 'เชียงใหม่')",ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']",21.0 km,31 mins
84,แม่ออน,"('แม่ออน', 'เชียงใหม่')",เมืองลำปาง,"('เมืองลำปาง', 'ลำปาง')","['18/1 หมู่ 7, ตำบลบ้านสหกรณ์กิ่ง อำเภอแม่ออน จังหวัดเชียงใหม่, 50130 Tambon Ban Sa Ha Khon, Amphoe Mae On, Chang Wat Chiang Mai 50130, Thailand']","['8 ถนนบุญวาทย์ Tambon Hua Wiang, Amphoe Mueang Lampang, Chang Wat Lampang 52000, Thailand']",114 km,1 hour 46 mins
85,ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')",สันป่าตอง,"('สันป่าตอง', 'เชียงใหม่')","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']","['JVHW+C79, 108, Tambon Yu Wa, Amphoe San Pa Tong, Chang Wat Chiang Mai 50120, Thailand']",23.7 km,26 mins
86,ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')",แม่วาง,"('แม่วาง', 'เชียงใหม่')","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']",28.9 km,30 mins
87,ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')",ป่าซาง,"('ป่าซาง', 'ลำพูน')","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']",24.5 km,26 mins
88,ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')",จอมทอง,"('จอมทอง', 'เชียงใหม่')","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']",17.0 km,19 mins
89,ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')",เวียงหนองล่อง,"('เวียงหนองล่อง', 'ลำพูน')","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']","['9PV9+7CW, Nong Long, Wiang Nong Long District, Lamphun 51120, Thailand']",16.8 km,21 mins
90,กัลยาณิวัฒนา,"('กัลยาณิวัฒนา', 'เชียงใหม่')",แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')","['27WP+H7Q บ้าน ใหม่ พัฒนา Tambon Chaem Luang, Amphoe Kalayaniwattana, Chang Wat Chiang Mai 58130, Thailand']","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']",115 km,3 hours 29 mins
91,กัลยาณิวัฒนา,"('กัลยาณิวัฒนา', 'เชียงใหม่')",สะเมิง,"('สะเมิง', 'เชียงใหม่')","['27WP+H7Q บ้าน ใหม่ พัฒนา Tambon Chaem Luang, Amphoe Kalayaniwattana, Chang Wat Chiang Mai 58130, Thailand']","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']",97.6 km,2 hours 18 mins
92,กัลยาณิวัฒนา,"('กัลยาณิวัฒนา', 'เชียงใหม่')",เมืองแม่ฮ่องสอน,"('เมืองแม่ฮ่องสอน', 'แม่ฮ่องสอน')","['27WP+H7Q บ้าน ใหม่ พัฒนา Tambon Chaem Luang, Amphoe Kalayaniwattana, Chang Wat Chiang Mai 58130, Thailand']","['อาคารที่ว่าการอำเภอเมืองแม่ฮ่องสอน, ถนนปางล้อนิคม, ตำบลจองคำ อำเภอเมืองแม่ฮ่องสอน จังหวัดแม่ฮ่องสอน, 58000 Tambon Pang Mu, Amphoe Mueang Mae Hong Son, Chang Wat Mae Hong Son 58000, Thailand']",164 km,3 hours 31 mins
93,กัลยาณิวัฒนา,"('กัลยาณิวัฒนา', 'เชียงใหม่')",ขุนยวม,"('ขุนยวม', 'แม่ฮ่องสอน')","['27WP+H7Q บ้าน ใหม่ พัฒนา Tambon Chaem Luang, Amphoe Kalayaniwattana, Chang Wat Chiang Mai 58130, Thailand']","['888 หมู่ 1, ถนนขุนยวม-แม่แจ่ม, ตำบลขุนยวม อำเภอขุนยวม จังหวัดแม่ฮ่องสอน, 58140 Tambon Khun Yuam, Amphoe Khun Yuam, Chang Wat Mae Hong Son 58140, Thailand']",75.9 km,2 hours 37 mins
94,กัลยาณิวัฒนา,"('กัลยาณิวัฒนา', 'เชียงใหม่')",ปาย,"('ปาย', 'แม่ฮ่องสอน')","['27WP+H7Q บ้าน ใหม่ พัฒนา Tambon Chaem Luang, Amphoe Kalayaniwattana, Chang Wat Chiang Mai 58130, Thailand']","['55 Rat Damrong Rd, Wiang Tai, Amphoe Pai, Chang Wat Mae Hong Son 58130, Thailand']",56.9 km,1 hour 18 mins
95,เมืองเชียงใหม่,"('เมืองเชียงใหม่', 'เชียงใหม่')",สันกำแพง,"('สันกำแพง', 'เชียงใหม่')","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']","['P5Q4+C9P, 1006, Tambon Rong Wua Daeng, Amphoe San Kamphaeng, Chang Wat Chiang Mai 50130, Thailand']",26.2 km,41 mins
96,เมืองเชียงใหม่,"('เมืองเชียงใหม่', 'เชียงใหม่')",สันทราย,"('สันทราย', 'เชียงใหม่')","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']","['R2XW+F28, San Sai Luang, San Sai District, Chiang Mai 50210, Thailand']",12.9 km,21 mins
97,เมืองเชียงใหม่,"('เมืองเชียงใหม่', 'เชียงใหม่')",หางดง,"('หางดง', 'เชียงใหม่')","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']","['44 108, Tambon Hang Dong, Amphoe Hang Dong, Chang Wat Chiang Mai 50230, Thailand']",21.5 km,37 mins
98,เมืองเชียงใหม่,"('เมืองเชียงใหม่', 'เชียงใหม่')",สารภี,"('สารภี', 'เชียงใหม่')","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']","['P27P+8HJ, Chiang Mai-Lamphun Rd, Yang Noeng, Amphoe Saraphi, Chang Wat Chiang Mai 50140, Thailand']",19.4 km,28 mins
99,เมืองเชียงใหม่,"('เมืองเชียงใหม่', 'เชียงใหม่')",ดอยสะเก็ด,"('ดอยสะเก็ด', 'เชียงใหม่')","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']","['V4CP+8G7, Choeng Doi, Doi Saket District, Chiang Mai 50220, Thailand']",22.9 km,29 mins
100,เมืองเชียงใหม่,"('เมืองเชียงใหม่', 'เชียงใหม่')",แม่ริม,"('แม่ริม', 'เชียงใหม่')","['99/9 Chotana Rd, Tambon Chang Phueak, Amphoe Mueang Chiang Mai, Chang Wat Chiang Mai 50300, Thailand']","['WW7V+HWP, Rim Tai, Mae Rim District, Chiang Mai 50180, Thailand']",9.8 km,16 mins
101,จอมทอง,"('จอมทอง', 'เชียงใหม่')",ฮอด,"('ฮอด', 'เชียงใหม่')","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']","['44 108, Tambon Hang Dong, Amphoe Hang Dong, Chang Wat Chiang Mai 50230, Thailand']",43.9 km,48 mins
102,จอมทอง,"('จอมทอง', 'เชียงใหม่')",แม่วาง,"('แม่วาง', 'เชียงใหม่')","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']",42.2 km,43 mins
103,จอมทอง,"('จอมทอง', 'เชียงใหม่')",ดอยหล่อ,"('ดอยหล่อ', 'เชียงใหม่')","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']","['FQFM+QCF, Doi Lo, Doi Lo District, Chiang Mai 50160, Thailand']",15.4 km,18 mins
104,จอมทอง,"('จอมทอง', 'เชียงใหม่')",บ้านโฮ่ง,"('บ้านโฮ่ง', 'ลำพูน')","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']","['204/11 หมู่ 2, ถนนสายลำพูน-ลี้, ต.บ้านโฮ่ง อ.บ้านโฮ่ง จังหวัดลำพูน, 51160 Tambon Ban Hong, Amphoe Ban Hong, Chang Wat Lamphun 51130, Thailand']",31.7 km,37 mins
105,จอมทอง,"('จอมทอง', 'เชียงใหม่')",ลี้,"('ลี้', 'ลำพูน')","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']","['86/3 หมู่ 12, ตำบลลี้ อำเภอลี้ จังหวัดลำพูน, 51110 Tambon Li, Amphoe Li, Chang Wat Lamphun 51110, Thailand']",89.8 km,1 hour 28 mins
106,จอมทอง,"('จอมทอง', 'เชียงใหม่')",ป่าซาง,"('ป่าซาง', 'ลำพูน')","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']","['GWGR+52P, Pa Sang, Pa Sang District, Lamphun 51120, Thailand']",37.8 km,40 mins
107,จอมทอง,"('จอมทอง', 'เชียงใหม่')",แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']",62.7 km,1 hour 25 mins
108,จอมทอง,"('จอมทอง', 'เชียงใหม่')",เวียงหนองล่อง,"('เวียงหนองล่อง', 'ลำพูน')","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']","['9PV9+7CW, Nong Long, Wiang Nong Long District, Lamphun 51120, Thailand']",8.6 km,16 mins
109,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",ฮอด,"('ฮอด', 'เชียงใหม่')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['44 108, Tambon Hang Dong, Amphoe Hang Dong, Chang Wat Chiang Mai 50230, Thailand']",102 km,2 hours 2 mins
110,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",แม่วาง,"('แม่วาง', 'เชียงใหม่')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['185 หมู่ 1, ถนนสันป่าตอง-แม่วิน, ตำบลบ้านกาด อำเภอแม่วาง จังหวัดเชียงใหม่, 50360 Tambon Ban Kad, Amphoe Mae Wang, Chang Wat Chiang Mai 50360, Thailand']",101 km,1 hour 57 mins
111,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",กัลยาณิวัฒนา,"('กัลยาณิวัฒนา', 'เชียงใหม่')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['27WP+H7Q บ้าน ใหม่ พัฒนา Tambon Chaem Luang, Amphoe Kalayaniwattana, Chang Wat Chiang Mai 58130, Thailand']",115 km,3 hours 27 mins
112,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",แม่สะเรียง,"('แม่สะเรียง', 'แม่ฮ่องสอน')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['5W5M+M55, Mae Sariang, Mae Sariang District, Mae Hong Son 58110, Thailand']",128 km,2 hours 21 mins
113,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",แม่ลาน้อย,"('แม่ลาน้อย', 'แม่ฮ่องสอน')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['9WMP+MQ3, Mae La Noi, Mae La Noi District, Mae Hong Son 58120, Thailand']",159 km,2 hours 54 mins
114,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",จอมทอง,"('จอมทอง', 'เชียงใหม่')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['156 หมู่ 4, ที่ว่าการอำเภอจอมทอง, ถนนเชียงใหม่-ฮอด, ตำบลบ้านหลวง อำเภอจอมทอง จังหวัดเชียงใหม่, 50160 Tambon Doi Kaeo, Amphoe Chom Thong, Chang Wat Chiang Mai 50160, Thailand']",63.1 km,1 hour 25 mins
115,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",สะเมิง,"('สะเมิง', 'เชียงใหม่')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['Ban Lao-Saen Tong Road , Samoeng Tai , 50250 Samoeng , Chiang Mai, ตำบล สะเมิงใต้ อำเภอสะเมิง เชียงใหม่ 50250, Thailand']",144 km,2 hours 49 mins
116,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",เมืองแม่ฮ่องสอน,"('เมืองแม่ฮ่องสอน', 'แม่ฮ่องสอน')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['อาคารที่ว่าการอำเภอเมืองแม่ฮ่องสอน, ถนนปางล้อนิคม, ตำบลจองคำ อำเภอเมืองแม่ฮ่องสอน จังหวัดแม่ฮ่องสอน, 58000 Tambon Pang Mu, Amphoe Mueang Mae Hong Son, Chang Wat Mae Hong Son 58000, Thailand']",165 km,3 hours 24 mins
117,แม่แจ่ม,"('แม่แจ่ม', 'เชียงใหม่')",ขุนยวม,"('ขุนยวม', 'แม่ฮ่องสอน')","['F9X6+HRX, Chang Khoeng, Mae Chaem District, Chiang Mai 50270, Thailand']","['888 หมู่ 1, ถนนขุนยวม-แม่แจ่ม, ตำบลขุนยวม อำเภอขุนยวม จังหวัดแม่ฮ่องสอน, 58140 Tambon Khun Yuam, Amphoe Khun Yuam, Chang Wat Mae Hong Son 58140, Thailand']",96.7 km,2 hours 4 mins
118,เชียงดาว,"('เชียงดาว', 'เชียงใหม่')",พร้าว,"('พร้าว', 'เชียงใหม่')","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']","['79 Bunma 2 Alley, Tambon Wiang, Amphoe Phrao, Chang Wat Chiang Mai 50190, Thailand']",42.8 km,53 mins
119,เชียงดาว,"('เชียงดาว', 'เชียงใหม่')",เวียงแหง,"('เวียงแหง', 'เชียงใหม่')","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']","['HJ6P+HW3, Mueang Haeng, Wiang Haeng District, Chiang Mai 50350, Thailand']",72.5 km,1 hour 40 mins
120,เชียงดาว,"('เชียงดาว', 'เชียงใหม่')",ไชยปราการ,"('ไชยปราการ', 'เชียงใหม่')","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']","['P4JR+V3C ซอย บ้านท่า 3 Tambon Pong Tam, Amphoe Chai Prakan, Chang Wat Chiang Mai 50320, Thailand']",56.9 km,1 hour 5 mins
121,เชียงดาว,"('เชียงดาว', 'เชียงใหม่')",แม่แตง,"('แม่แตง', 'เชียงใหม่')","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']","['193/1 107, Tambon San Mahaphon, Amphoe Mae Taeng, Chang Wat Chiang Mai 50150, Thailand']",33.5 km,35 mins
122,เชียงดาว,"('เชียงดาว', 'เชียงใหม่')",ฝาง,"('ฝาง', 'เชียงใหม่')","['หมู่ 6, ตำบลเชียงดาว อำเภอเชียงดาว จังหวัดเชียงใหม่, 50170 Tambon Chiang Dao, Amphoe Chiang Dao, Chang Wat Chiang Mai 50170, Thailand']","['W697+G9R, San Sai, Fang District, Chiang Mai 50110, Thailand']",79.7 km,1 hour 29 mins
