,original,original_tuple,destination,destination_tuple,original address,destination address,distance,time
0,เมืองภูเก็ต,"('เมืองภูเก็ต', 'ภูเก็ต')",กะทู้,"('กะทู้', 'ภูเก็ต')","['64/28 หมู่ที่ 6, ตำบลวิชิต อำเภอเมืองภูเก็ต จังหวัดภูเก็ต, 83000 Tambon Wichit, Amphoe Mueang Phuket, Chang Wat Phuket 83000, Thailand']","['3 Vichitsongkram Rd, Tambon Kathu, Amphoe Kathu, Chang Wat Phuket 83120, Thailand']",8.4 km,20 mins
1,เมืองภูเก็ต,"('เมืองภูเก็ต', 'ภูเก็ต')",ถลาง,"('ถลาง', 'ภูเก็ต')","['64/28 หมู่ที่ 6, ตำบลวิชิต อำเภอเมืองภูเก็ต จังหวัดภูเก็ต, 83000 Tambon Wichit, Amphoe Mueang Phuket, Chang Wat Phuket 83000, Thailand']","['357 Thep Krasattri Rd, Tambon Thep Krasatti, Amphoe Thalang, Chang Wat Phuket 83110, Thailand']",20.1 km,31 mins
2,กะทู้,"('กะทู้', 'ภูเก็ต')",เมืองภูเก็ต,"('เมืองภูเก็ต', 'ภูเก็ต')","['3 Vichitsongkram Rd, Tambon Kathu, Amphoe Kathu, Chang Wat Phuket 83120, Thailand']","['64/28 หมู่ที่ 6, ตำบลวิชิต อำเภอเมืองภูเก็ต จังหวัดภูเก็ต, 83000 Tambon Wichit, Amphoe Mueang Phuket, Chang Wat Phuket 83000, Thailand']",8.5 km,18 mins
3,กะทู้,"('กะทู้', 'ภูเก็ต')",ถลาง,"('ถลาง', 'ภูเก็ต')","['3 Vichitsongkram Rd, Tambon Kathu, Amphoe Kathu, Chang Wat Phuket 83120, Thailand']","['357 Thep Krasattri Rd, Tambon Thep Krasatti, Amphoe Thalang, Chang Wat Phuket 83110, Thailand']",22.6 km,32 mins
4,ถลาง,"('ถลาง', 'ภูเก็ต')",ตะกั่วทุ่ง,"('ตะกั่วทุ่ง', 'พังงา')","['357 Thep Krasattri Rd, Tambon Thep Krasatti, Amphoe Thalang, Chang Wat Phuket 83110, Thailand']","['9FR2+QPQ, Phet Kasem Rd, Tambon Krasom, Amphoe Takua Thung, Chang Wat Phang-nga 82130, Thailand']",57.0 km,54 mins
5,ถลาง,"('ถลาง', 'ภูเก็ต')",เมืองภูเก็ต,"('เมืองภูเก็ต', 'ภูเก็ต')","['357 Thep Krasattri Rd, Tambon Thep Krasatti, Amphoe Thalang, Chang Wat Phuket 83110, Thailand']","['64/28 หมู่ที่ 6, ตำบลวิชิต อำเภอเมืองภูเก็ต จังหวัดภูเก็ต, 83000 Tambon Wichit, Amphoe Mueang Phuket, Chang Wat Phuket 83000, Thailand']",19.0 km,32 mins
6,ถลาง,"('ถลาง', 'ภูเก็ต')",กะทู้,"('กะทู้', 'ภูเก็ต')","['357 Thep Krasattri Rd, Tambon Thep Krasatti, Amphoe Thalang, Chang Wat Phuket 83110, Thailand']","['3 Vichitsongkram Rd, Tambon Kathu, Amphoe Kathu, Chang Wat Phuket 83120, Thailand']",21.8 km,35 mins
